,Frames,Angles,Angles-Hip,label
4051,6.166666667,304.2403847,66.10475645,1
4052,6.851851852,302.1492949,70.91556604,1
4053,7.537037037,297.3757577,74.4343224,1
4054,8.222222222,285.4013979,78.37235676,1
4055,8.907407407,280.1773618,85.30041571,1
4056,9.592592593,272.625973,89.32315808,1
4057,10.27777778,269.3332276,91.29457607,1
4058,10.96296296,261.628221,100.6295322,1
4059,11.64814815,254.0068705,115.696629,1
4060,12.33333333,251.9486954,119.8469251,1
4061,13.01851852,234.1390555,143.7872026,1
4062,13.7037037,160.6251557,177.3188689,1
4063,14.38888889,190.4237479,173.8093811,1
4064,15.07407407,179.3902638,175.6383418,1
4065,15.75925926,163.5698757,179.2556,1
4066,16.44444444,123.0570594,158.6295215,1
4067,17.12962963,123.9257297,157.4817219,1
4068,17.81481481,95.9615692,151.3795216,1
4069,18.5,111.1122948,159.3436451,1
4070,19.18518519,137.499713,167.289573,1
4071,19.87037037,134.6854975,165.8118479,1
4072,20.55555556,150.0899714,177.3856035,1
4073,21.24074074,168.3855859,171.2625675,1
4074,21.92592593,185.8396255,161.9090059,1
4075,22.61111111,195.9174877,154.1236558,1
4076,23.2962963,211.7149639,142.1201037,1
4077,23.98148148,236.8594789,123.5784214,1
4078,24.66666667,239.5671913,121.5249114,1
4079,25.35185185,261.0431023,105.7317108,1
4080,26.03703704,255.5182443,107.5928008,1
4081,26.72222222,267.9701914,99.43081352,1
4082,27.40740741,279.0438883,90.07785983,1
4083,28.09259259,295.6448475,82.13331847,1
4084,28.77777778,303.8243988,72.96199317,1
4085,29.46296296,308.1993945,63.93234648,1
4086,30.14814815,313.7971034,60.26153644,1
4087,30.83333333,316.444553,56.58320637,1
4088,31.51851852,323.1762782,54.2417458,1
4089,32.2037037,332.6119386,50.74432353,1
4090,32.88888889,336.9897211,49.46327033,1
4091,33.57407407,340.5660354,47.58027938,1
4092,34.25925926,345.3436571,44.89746987,1
4093,34.94444444,348.0896391,42.86806357,1
4094,35.62962963,351.8038959,40.64099843,1
4095,36.31481481,350.4687442,40.47131604,1
4096,0,351.820425,43.56584253,1
4097,0.6851851852,351.2016335,44.4666591,1
4098,1.37037037,349.9885236,45.04911373,1
4099,2.055555556,346.179532,47.81253313,1
4100,2.740740741,342.8817255,51.33062014,1
4101,3.425925926,338.10353,53.69354458,1
4102,4.111111111,334.0001846,55.82409914,1
4103,4.796296296,324.880639,60.97625427,1
4104,5.481481481,319.5890592,63.66801133,1
4105,6.166666667,316.0365685,66.49394746,1
4106,6.851851852,311.5103388,68.64833256,1
4107,7.537037037,305.7344986,72.00147049,1
4108,8.222222222,294.0701064,79.15480274,1
4109,8.907407407,280.6087188,85.99951973,1
4110,9.592592593,274.3109224,91.7680721,1
4111,10.27777778,263.6697404,101.0153354,1
4112,10.96296296,259.5885726,104.5245978,1
4113,11.64814815,259.4051547,107.8835483,1
4114,12.33333333,258.6048887,113.5454882,1
4115,13.01851852,239.9222655,127.6364144,1
4116,13.7037037,232.9267242,134.1623186,1
4117,14.38888889,212.8890597,147.8266721,1
4118,15.07407407,199.1850092,157.9623177,1
4119,15.75925926,186.997042,164.202802,1
4120,16.44444444,179.7658456,167.0089852,1
4121,17.12962963,173.6979329,169.8817081,1
4122,17.81481481,160.5061055,179.4116525,1
4123,18.5,143.5812417,171.4142696,1
4124,19.18518519,143.1897216,169.4099916,1
4125,19.87037037,151.4813151,174.6131204,1
4126,20.55555556,184.1000924,167.1720765,1
4127,21.24074074,183.5812918,166.8153903,1
4128,21.92592593,193.0777614,156.9032422,1
4129,22.61111111,223.0694089,142.2228434,1
4130,23.2962963,239.23396,123.7793519,1
4131,23.98148148,241.2227608,121.1920353,1
4132,24.66666667,252.2782006,113.6422857,1
4133,25.35185185,254.9626835,105.5833523,1
4134,26.03703704,257.6655192,104.5734474,1
4135,26.72222222,277.9743558,92.8261572,1
4136,27.40740741,284.4709039,85.98369418,1
4137,28.09259259,303.4394594,73.94922871,1
4138,28.77777778,321.1167166,63.48725037,1
4139,29.46296296,323.1427146,59.5099356,1
4140,30.14814815,322.7331765,54.34351221,1
4141,30.83333333,331.4257397,52.26942964,1
4142,31.51851852,338.6065498,48.21747456,1
4143,32.2037037,341.4109845,46.71573453,1
4144,32.88888889,346.9219909,43.1672122,1
4145,33.57407407,350.1429032,40.47946446,1
4146,34.25925926,356.181009,37.96405263,1
4147,34.94444444,354.3691374,38.49851835,1
4148,35.62962963,355.3874093,39.37565807,1
4149,36.31481481,354.8161596,40.34835556,1
4150,0,352.6629971,42.61752882,1
4151,0.6981132075,353.3489257,41.59253599,1
4152,1.396226415,353.6009187,42.53243491,1
4153,2.094339623,352.6621092,41.99135415,1
4154,2.79245283,349.4430137,43.21631443,1
4155,3.490566038,349.6423323,43.03458017,1
4156,4.188679245,351.1565579,43.78396462,1
4157,4.886792453,346.6628535,47.52642675,1
4158,5.58490566,340.7351236,51.06224835,1
4159,6.283018868,330.4844713,53.81881707,1
4160,6.981132075,325.7934291,58.12736187,1
4161,7.679245283,320.5038027,60.64300251,1
4162,8.377358491,317.2320465,63.63212552,1
4163,9.075471698,313.8208278,67.28191906,1
4164,9.773584906,310.9496076,69.0218073,1
4165,10.47169811,298.4320291,75.73927103,1
4166,11.16981132,286.0785665,85.11466189,1
4167,11.86792453,280.1987025,89.13161908,1
4168,12.56603774,271.2980235,96.63988894,1
4169,13.26415094,255.1276053,106.8305244,1
4170,13.96226415,246.6756287,114.1598637,1
4171,14.66037736,245.1570864,120.5558032,1
4172,15.35849057,231.5267131,129.723488,1
4173,16.05660377,220.8132403,141.0680224,1
4174,16.75471698,210.7708268,144.8222768,1
4175,17.45283019,196.2553498,154.4934968,1
4176,18.1509434,185.3223958,162.2208177,1
4177,18.8490566,166.929154,172.9507444,1
4178,19.54716981,159.4328847,174.8412588,1
4179,20.24528302,134.3221655,169.7846001,1
4180,20.94339623,154.9367488,178.5035552,1
4181,21.64150943,153.5165271,178.3180199,1
4182,22.33962264,153.7813881,179.9696826,1
4183,23.03773585,162.8900806,172.439573,1
4184,23.73584906,181.4205273,160.8651891,1
4185,24.43396226,194.0634738,153.5566271,1
4186,25.13207547,207.0093665,146.5836323,1
4187,25.83018868,221.6860292,140.233865,1
4188,26.52830189,244.1992685,120.9245651,1
4189,27.22641509,245.1604946,116.4039224,1
4190,27.9245283,255.2266977,110.2498263,1
4191,28.62264151,267.2349625,99.49559787,1
4192,29.32075472,280.9527691,88.94627507,1
4193,30.01886792,299.6307,75.70618559,1
4194,30.71698113,311.9676472,67.94190658,1
4195,31.41509434,321.3458385,64.6861125,1
4196,32.11320755,325.2696902,59.77945486,1
4197,32.81132075,331.3257148,56.20041525,1
4198,33.50943396,334.0311017,52.12734805,1
4199,34.20754717,342.9518069,48.0626854,1
4200,34.90566038,349.4097917,45.28420201,1
4201,35.60377358,351.5781582,43.39435355,1
4202,36.30188679,351.090428,43.1029367,1
4203,0,352.0168203,43.29195877,1
4204,0.6166666667,351.1818023,41.76041179,1
4205,1.233333333,353.0152436,43.32818609,1
4206,1.85,352.8732167,43.45376595,1
4207,2.466666667,352.7818251,43.16169682,1
4208,3.083333333,353.1210533,42.75083362,1
4209,3.7,352.1803896,42.57590223,1
4210,4.316666667,350.0994905,42.60076412,1
4211,4.933333333,347.8161446,43.93569386,1
4212,5.55,345.5107063,45.43995764,1
4213,6.166666667,341.1486879,48.01441987,1
4214,6.783333333,339.5964764,49.9803737,1
4215,7.4,329.4864541,55.98884672,1
4216,8.016666667,322.3512287,59.87212004,1
4217,8.633333333,315.825584,64.00268377,1
4218,9.25,313.7230468,63.88165282,1
4219,9.866666667,307.9740766,70.16567957,1
4220,10.48333333,302.4454483,73.44389716,1
4221,11.1,287.7554736,81.6061713,1
4222,11.71666667,280.3698944,88.96723692,1
4223,12.33333333,273.6650187,91.62477473,1
4224,12.95,269.0062765,96.31505198,1
4225,13.56666667,254.4264659,104.5157459,1
4226,14.18333333,241.9709329,114.0622057,1
4227,14.8,240.0519639,116.9430019,1
4228,15.41666667,234.1017832,127.0254266,1
4229,16.03333333,214.7554294,145.0318953,1
4230,16.65,204.0100461,149.3766879,1
4231,17.26666667,190.1475624,156.2231739,1
4232,17.88333333,177.3444001,165.4965354,1
4233,18.5,162.3618201,174.9352285,1
4234,19.11666667,149.971693,179.6194715,1
4235,19.73333333,148.4737369,177.5371517,1
4236,20.35,144.2166849,173.7180378,1
4237,20.96666667,139.4358428,170.4010794,1
4238,21.58333333,137.5549521,169.4744959,1
4239,22.2,157.5592887,177.0337495,1
4240,22.81666667,167.062329,171.3601572,1
4241,23.43333333,169.6725609,166.7532083,1
4242,24.05,186.3835476,154.3448719,1
4243,24.66666667,185.6265236,155.907346,1
4244,25.28333333,200.8477095,144.6627919,1
4245,25.9,221.111624,132.6004046,1
4246,26.51666667,239.9268144,122.6224545,1
4247,27.13333333,237.353083,120.5840255,1
4248,27.75,249.3160842,115.2191988,1
4249,28.36666667,268.6412575,100.8057921,1
4250,28.98333333,280.4594518,88.93383047,1
4251,29.6,292.8737168,78.44219545,1
4252,30.21666667,304.6465587,71.14706164,1
4253,30.83333333,310.0326,67.99557138,1
4254,31.45,318.5137178,61.47481027,1
4255,32.06666667,327.1977979,57.96138145,1
4256,32.68333333,328.1046285,51.85557482,1
4257,33.3,339.2985162,48.60915517,1
4258,33.91666667,348.8946861,44.49973429,1
4259,34.53333333,348.0049037,41.58134814,1
4260,35.15,355.3724512,38.80612275,1
4261,35.76666667,354.2076207,36.48748526,1
4262,36.38333333,353.514903,36.99505711,1
4263,0,355.8615984,41.77603244,1
4264,0.7115384615,353.0534344,43.87520911,1
4265,1.423076923,351.91017,44.32659924,1
4266,2.134615385,348.8662143,45.59840437,1
4267,2.846153846,344.4216599,48.15042259,1
4268,3.557692308,339.1972209,52.23182262,1
4269,4.269230769,333.2848316,56.25573978,1
4270,4.980769231,327.538006,58.89774574,1
4271,5.692307692,317.7282834,65.22249408,1
4272,6.403846154,312.2635037,67.00426504,1
4273,7.115384615,307.4215553,68.70451769,1
4274,7.826923077,299.2405186,72.98506555,1
4275,8.538461538,290.1083508,78.55847942,1
4276,9.25,282.9496705,82.03037386,1
4277,9.961538462,277.764792,86.29048579,1
4278,10.67307692,271.2120314,92.23307138,1
4279,11.38461538,255.2042673,100.8698046,1
4280,12.09615385,252.4068267,108.0453691,1
4281,12.80769231,243.9631488,117.7639633,1
4282,13.51923077,236.8403612,128.4236483,1
4283,14.23076923,230.0313592,138.1862426,1
4284,14.94230769,214.1278307,144.834257,1
4285,15.65384615,202.1270722,155.2524401,1
4286,16.36538462,190.8276102,163.9735808,1
4287,17.07692308,155.3147451,177.9431928,1
4288,17.78846154,168.6646231,171.317209,1
4289,18.5,163.8713056,175.5891645,1
4290,19.21153846,155.5200265,177.0461531,1
4291,19.92307692,147.1342617,179.1964506,1
4292,20.63461538,149.4864013,178.6663013,1
4293,21.34615385,156.370122,175.8767701,1
4294,22.05769231,166.3620024,170.4708393,1
4295,22.76923077,170.4342363,167.6558178,1
4296,23.48076923,171.246298,164.2835621,1
4297,24.19230769,174.632494,164.7580417,1
4298,24.90384615,191.3338707,153.730674,1
4299,25.61538462,210.8303793,140.9998298,1
4300,26.32692308,240.7585128,125.0948327,1
4301,27.03846154,254.3865434,113.6275803,1
4302,27.75,258.0778372,103.1114864,1
4303,28.46153846,264.7437466,100.2686114,1
4304,29.17307692,279.1918166,90.56445617,1
4305,29.88461538,284.0596309,83.26164523,1
4306,30.59615385,294.7814296,76.66906468,1
4307,31.30769231,301.2283496,71.0254911,1
4308,32.01923077,307.9070588,67.34890273,1
4309,32.73076923,316.2852967,61.52724563,1
4310,33.44230769,325.2146079,53.89560548,1
4311,34.15384615,333.8714765,51.00175336,1
4312,34.86538462,340.8852202,46.63442112,1
4313,35.57692308,349.4515615,43.61432321,1
4314,36.28846154,355.7662353,40.01434223,1
4315,0,355.736442,40.0453069,1
4316,0.6379310345,358.3853123,39.85414015,1
4317,1.275862069,357.8469841,40.23774406,1
4318,1.913793103,356.0619688,40.61604092,1
4319,2.551724138,354.082621,41.5194393,1
4320,3.189655172,352.9693994,41.51716144,1
4321,3.827586207,350.1133695,42.3684284,1
4322,4.465517241,349.1143824,43.99733631,1
4323,5.103448276,345.4821287,45.94651521,1
4324,5.74137931,338.3460427,49.09134262,1
4325,6.379310345,334.3224602,51.37731473,1
4326,7.017241379,327.7560803,54.5881047,1
4327,7.655172414,322.6348454,58.61792655,1
4328,8.293103448,311.0536996,64.97339708,1
4329,8.931034483,305.9692795,67.40917915,1
4330,9.568965517,297.2976303,73.20603583,1
4331,10.20689655,290.6000151,75.06129279,1
4332,10.84482759,281.6372019,80.22863143,1
4333,11.48275862,277.6125061,85.54330407,1
4334,12.12068966,265.642784,91.03127228,1
4335,12.75862069,246.6706904,102.5581181,1
4336,13.39655172,235.6190414,109.2333303,1
4337,14.03448276,226.929422,119.102175,1
4338,14.67241379,217.828352,125.9536334,1
4339,15.31034483,204.8112477,130.3944994,1
4340,15.94827586,202.2465595,137.5619223,1
4341,16.5862069,187.7420518,146.707491,1
4342,17.22413793,174.6673007,156.7533332,1
4343,17.86206897,174.3652834,159.6130924,1
4344,18.5,171.6987434,165.0648265,1
4345,19.13793103,161.4112559,172.8967176,1
4346,19.77586207,150.5478536,178.2210003,1
4347,20.4137931,148.785378,178.8759471,1
4348,21.05172414,149.3378993,179.434561,1
4349,21.68965517,151.0512522,179.027581,1
4350,22.32758621,162.6116206,172.4224429,1
4351,22.96551724,167.3180718,167.2435202,1
4352,23.60344828,173.2208715,160.1935492,1
4353,24.24137931,179.7904343,154.0540971,1
4354,24.87931034,186.4427585,148.6431393,1
4355,25.51724138,201.9150016,141.711877,1
4356,26.15517241,219.160676,127.6308273,1
4357,26.79310345,226.2592234,120.8337236,1
4358,27.43103448,248.7154032,105.8260221,1
4359,28.06896552,262.8259183,97.11705279,1
4360,28.70689655,275.2191122,89.6506998,1
4361,29.34482759,293.2343645,79.22182056,1
4362,29.98275862,300.1463793,73.73555307,1
4363,30.62068966,306.2391949,68.0439701,1
4364,31.25862069,313.9298103,63.23403477,1
4365,31.89655172,323.2700667,57.03206591,1
4366,32.53448276,330.3236167,52.21363383,1
4367,33.17241379,338.3518757,49.07494675,1
4368,33.81034483,347.2380511,45.46990802,1
4369,34.44827586,352.5533043,41.43756583,1
4370,35.0862069,353.1533091,39.41366808,1
4371,35.72413793,355.3234788,38.66716255,1
4372,36.36206897,353.5905095,39.02999928,1
4373,0,352.963102,40.24322529,1
4374,0.6981132075,351.9216211,41.70810962,1
4375,1.396226415,351.5717105,41.28098032,1
4376,2.094339623,350.1526258,44.55298245,1
4377,2.79245283,341.9288731,48.37265646,1
4378,3.490566038,335.0493563,52.49140396,1
4379,4.188679245,323.1380938,55.61562128,1
4380,4.886792453,312.9524103,61.68705839,1
4381,5.58490566,305.4594742,65.62074192,1
4382,6.283018868,300.4513882,70.49460099,1
4383,6.981132075,293.9803167,73.84560791,1
4384,7.679245283,285.2720168,79.11241459,1
4385,8.377358491,283.8653393,79.87360502,1
4386,9.075471698,274.0119104,88.27205344,1
4387,9.773584906,262.9753629,91.71519278,1
4388,10.47169811,254.9644594,97.02673037,1
4389,11.16981132,243.69365,106.2593976,1
4390,11.86792453,235.5673847,113.01593,1
4391,12.56603774,223.7055454,121.278082,1
4392,13.26415094,209.5955972,131.0947441,1
4393,13.96226415,207.4316157,132.3720031,1
4394,14.66037736,205.5165399,142.211478,1
4395,15.35849057,194.222583,148.4530141,1
4396,16.05660377,188.6499137,151.3813621,1
4397,16.75471698,174.1329681,161.5026643,1
4398,17.45283019,182.6840098,161.8960285,1
4399,18.1509434,186.9449414,159.7544091,1
4400,18.8490566,171.9097347,166.2199344,1
4401,19.54716981,171.4785517,166.3298185,1
4402,20.24528302,188.8956161,155.8315582,1
4403,20.94339623,174.1183857,162.4942848,1
4404,21.64150943,174.7802583,157.8159058,1
4405,22.33962264,192.1537119,143.5236256,1
4406,23.03773585,200.0999267,142.9672931,1
4407,23.73584906,215.3864638,134.866839,1
4408,24.43396226,216.5379995,128.2258324,1
4409,25.13207547,236.2021893,115.5223772,1
4410,25.83018868,250.8360745,100.5022994,1
4411,26.52830189,255.5107242,96.46870391,1
4412,27.22641509,276.0883152,86.67117321,1
4413,27.9245283,289.5971385,79.39679635,1
4414,28.62264151,297.8615171,74.57736023,1
4415,29.32075472,307.6674967,67.2090546,1
4416,30.01886792,313.27444,62.42445245,1
4417,30.71698113,322.613262,53.85274945,1
4418,31.41509434,334.0169459,50.83373071,1
4419,32.11320755,347.1670545,44.7587419,1
4420,32.81132075,353.9986097,41.28427931,1
4421,33.50943396,354.1620324,39.75519461,1
4422,34.20754717,356.3877862,39.18653014,1
4423,34.90566038,357.2025558,39.12934779,1
4424,35.60377358,356.2756718,40.59561865,1
4425,36.30188679,356.1811283,40.05715386,1
4426,0,347.7152454,38.15598778,1
4427,0.7254901961,344.2038862,39.75973327,1
4428,1.450980392,330.7526755,48.97994224,1
4429,2.176470588,320.435142,53.79094649,1
4430,2.901960784,305.936276,59.14503957,1
4431,3.62745098,298.66416,61.6590273,1
4432,4.352941176,288.9981855,65.99035761,1
4433,5.078431373,282.394622,69.26117811,1
4434,5.803921569,276.2265377,69.98822443,1
4435,6.529411765,271.7576269,73.56505789,1
4436,7.254901961,262.164114,79.79585698,1
4437,7.980392157,258.8078888,84.02426317,1
4438,8.705882353,246.1761574,94.23091537,1
4439,9.431372549,238.9972393,97.64298419,1
4440,10.15686275,231.4327775,102.1845136,1
4441,10.88235294,228.7647212,101.8095703,1
4442,11.60784314,216.2988268,108.9389628,1
4443,12.33333333,227.1337608,104.6731545,1
4444,13.05882353,226.1804166,104.5465091,1
4445,13.78431373,229.7825013,101.6351546,1
4446,14.50980392,227.8266971,101.0344668,1
4447,15.23529412,235.3213749,97.5992983,1
4448,15.96078431,239.073874,93.2779264,1
4449,16.68627451,243.7436402,91.01013967,1
4450,17.41176471,261.3341572,81.1362816,1
4451,18.1372549,265.206731,78.18617264,1
4452,18.8627451,273.6315918,72.56458544,1
4453,19.58823529,283.4558832,68.55103651,1
4454,20.31372549,294.353327,63.06985751,1
4455,21.03921569,304.4497673,56.9738966,1
4456,21.76470588,310.4137929,53.54493673,1
4457,22.49019608,323.9704889,49.13445478,1
4458,23.21568627,337.1141225,42.90167835,1
4459,23.94117647,347.1290103,35.91474317,1
4460,24.66666667,354.7578981,31.51123483,1
4461,25.39215686,357.767611,29.70743651,1
4462,26.11764706,357.1226599,27.30032758,1
4463,26.84313725,356.2012947,27.5143379,1
4464,27.56862745,357.2297026,28.05519668,1
4465,28.29411765,356.2626708,27.6295188,1
4466,29.01960784,355.864539,27.17524462,1
4467,29.74509804,356.0483085,27.04186981,1
4468,30.47058824,357.3705375,27.98629714,1
4469,31.19607843,353.2279184,28.16883907,1
4470,31.92156863,353.2258011,28.32470228,1
4471,32.64705882,352.9437962,28.55134162,1
4472,33.37254902,354.5290695,28.99887952,1
4473,34.09803922,352.1458389,28.82917664,1
4474,34.82352941,351.7889342,28.93710046,1
4475,35.54901961,351.5028449,28.56532643,1
4476,36.2745098,352.1495409,29.79816191,1
4477,0,356.6269521,40.41215636,1
4478,0.6607142857,353.836246,41.48948209,1
4479,1.321428571,352.4937687,42.01888323,1
4480,1.982142857,351.099891,43.36199895,1
4481,2.642857143,345.3648407,44.84668741,1
4482,3.303571429,335.2203706,51.25759517,1
4483,3.964285714,325.4326822,55.60885939,1
4484,4.625,312.2241345,61.5943659,1
4485,5.285714286,303.6723552,66.97955342,1
4486,5.946428571,297.2220065,70.83466928,1
4487,6.607142857,292.1864222,73.93235814,1
4488,7.267857143,283.6368695,80.7720686,1
4489,7.928571429,277.5330027,84.26277338,1
4490,8.589285714,267.6988826,92.07827197,1
4491,9.25,257.8475232,96.51864626,1
4492,9.910714286,247.8780562,102.3538408,1
4493,10.57142857,243.6729477,106.0158604,1
4494,11.23214286,235.1341799,114.1856136,1
4495,11.89285714,233.589355,117.7356863,1
4496,12.55357143,219.7103082,130.6128332,1
4497,13.21428571,208.3058662,138.1517911,1
4498,13.875,189.7701262,151.8490115,1
4499,14.53571429,188.4325361,149.1311836,1
4500,15.19642857,190.8428688,150.8178579,1
4501,15.85714286,174.3865662,164.7240547,1
4502,16.51785714,163.9717162,171.640755,1
4503,17.17857143,157.9452286,171.5370318,1
4504,17.83928571,154.7819152,175.6120456,1
