,Frames,Angles,label
1798,56.85365854,37.90028986,0
1799,57.62195122,37.80261815,0
1800,58.3902439,37.01853976,0
1801,59.15853659,36.27008763,0
1802,59.92682927,36.11241954,0
1803,60.69512195,36.44933911,0
1804,61.46341463,38.06986979,0
1805,62.23170732,39.2716006,0
1806,0,38.91337084,0
1807,0.9545454545,41.12301899,0
1808,1.909090909,44.06292366,0
1809,2.863636364,47.93503986,0
1810,3.818181818,50.6637824,0
1811,4.772727273,52.94312581,0
1812,5.727272727,57.2655154,0
1813,6.681818182,63.20482934,0
1814,7.636363636,74.01057109,0
1815,8.590909091,85.3206267,0
1816,9.545454545,91.32176751,0
1817,10.5,165.2944101,0
1818,11.45454545,276.301841,0
1819,12.40909091,301.6313244,0
1820,13.36363636,320.7337379,0
1821,14.31818182,332.8477614,0
1822,15.27272727,336.3227704,0
1823,16.22727273,341.3425086,0
1824,17.18181818,345.8627688,0
1825,18.13636364,346.9701884,0
1826,19.09090909,348.7544797,0
1827,20.04545455,349.6116957,0
1828,21,353.8412357,0
1829,21.95454545,355.2100193,0
1830,22.90909091,355.6999351,0
1831,23.86363636,355.0090032,0
1832,24.81818182,353.7492704,0
1833,25.77272727,354.1930005,0
1834,26.72727273,353.5741717,0
1835,27.68181818,353.7923416,0
1836,28.63636364,353.4568154,0
1837,29.59090909,353.4873873,0
1838,30.54545455,353.2614173,0
1839,31.5,353.3908631,0
1840,32.45454545,352.8918221,0
1841,33.40909091,351.9171268,0
1842,34.36363636,352.8533135,0
1843,35.31818182,350.73268,0
1844,36.27272727,349.3085446,0
1845,37.22727273,347.3326528,0
1846,38.18181818,345.5727453,0
1847,39.13636364,341.9102476,0
1848,40.09090909,338.0146766,0
1849,41.04545455,335.6604606,0
1850,42,332.0782176,0
1851,42.95454545,331.2030792,0
1852,43.90909091,325.0269489,0
1853,44.86363636,309.7999301,0
1854,45.81818182,263.4566594,0
1855,46.77272727,158.7324561,0
1856,47.72727273,106.7780211,0
1857,48.68181818,84.10919703,0
1858,49.63636364,74.39756961,0
1859,50.59090909,59.17329652,0
1860,51.54545455,54.19266793,0
1861,52.5,49.89975744,0
1862,53.45454545,51.02537261,0
1863,54.40909091,47.34720646,0
1864,55.36363636,45.6293046,0
1865,56.31818182,43.93383308,0
1866,57.27272727,40.37880158,0
1867,58.22727273,39.63160621,0
1868,59.18181818,39.18226172,0
1869,60.13636364,38.24007811,0
1870,61.09090909,37.75876834,0
1871,62.04545455,36.66839694,0
1872,0,35.34965133,0
1873,0.7777777778,35.16785902,0
1874,1.555555556,34.55811437,0
1875,2.333333333,34.76143544,0
1876,3.111111111,34.78192601,0
1877,3.888888889,34.84134866,0
1878,4.666666667,35.04387743,0
1879,5.444444444,35.59406282,0
1880,6.222222222,36.17733366,0
1881,7,38.96517099,0
1882,7.777777778,40.93516147,0
1883,8.555555556,44.49724173,0
1884,9.333333333,47.67989131,0
1885,10.11111111,48.40859054,0
1886,10.88888889,53.38301731,0
1887,11.66666667,54.1091757,0
1888,12.44444444,60.72232878,0
1889,13.22222222,69.10420033,0
1890,14,75.36114538,0
1891,14.77777778,86.51339629,0
1892,15.55555556,111.4587225,0
1893,16.33333333,179.2487325,0
1894,17.11111111,228.3352393,0
1895,17.88888889,289.6042901,0
1896,18.66666667,322.1964775,0
1897,19.44444444,328.7165078,0
1898,20.22222222,338.0732076,0
1899,21,340.7986034,0
1900,21.77777778,344.8005751,0
1901,22.55555556,343.0639485,0
1902,23.33333333,348.4583363,0
1903,24.11111111,344.9658011,0
1904,24.88888889,349.1907102,0
1905,25.66666667,350.81023,0
1906,26.44444444,351.167162,0
1907,27.22222222,353.3905935,0
1908,28,354.2143143,0
1909,28.77777778,353.6555912,0
1910,29.55555556,355.0207957,0
1911,30.33333333,354.7894299,0
1912,31.11111111,355.4842104,0
1913,31.88888889,355.8080843,0
1914,32.66666667,355.1866464,0
1915,33.44444444,354.1300808,0
1916,34.22222222,355.9189347,0
1917,35,355.2813638,0
1918,35.77777778,356.2566192,0
1919,36.55555556,356.1034727,0
1920,37.33333333,355.9885889,0
1921,38.11111111,355.173761,0
1922,38.88888889,354.4085066,0
1923,39.66666667,353.0376603,0
1924,40.44444444,352.5558214,0
1925,41.22222222,349.6338255,0
1926,42,346.3857564,0
1927,42.77777778,339.7343269,0
1928,43.55555556,335.9289963,0
1929,44.33333333,332.2720721,0
1930,45.11111111,329.7432901,0
1931,45.88888889,312.5749403,0
1932,46.66666667,292.3210798,0
1933,47.44444444,264.21201,0
1934,48.22222222,178.879793,0
1935,49,98.95024187,0
1936,49.77777778,78.67034471,0
1937,50.55555556,77.31124635,0
1938,51.33333333,68.38672993,0
1939,52.11111111,61.57222288,0
1940,52.88888889,54.07289374,0
1941,53.66666667,52.72611704,0
1942,54.44444444,48.64568006,0
1943,55.22222222,46.72429321,0
1944,56,45.99007519,0
1945,56.77777778,44.01352773,0
1946,57.55555556,42.0813765,0
1947,58.33333333,40.38836385,0
1948,59.11111111,40.17061742,0
1949,59.88888889,40.3265643,0
1950,60.66666667,42.32190844,0
1951,61.44444444,41.36461645,0
1952,62.22222222,40.92565385,0
1953,0,41.12064209,0
1954,0.84,40.05734556,0
1955,1.68,41.02646744,0
1956,2.52,41.07815831,0
1957,3.36,41.8589309,0
1958,4.2,41.96203943,0
1959,5.04,42.83510153,0
1960,5.88,44.24668307,0
1961,6.72,46.44726074,0
1962,7.56,50.14263896,0
1963,8.4,51.29322531,0
1964,9.24,52.67532775,0
1965,10.08,56.99143357,0
1966,10.92,55.56132856,0
1967,11.76,57.42351134,0
1968,12.6,64.17518065,0
1969,13.44,69.054941,0
1970,14.28,84.93843663,0
1971,15.12,81.09855892,0
1972,15.96,128.349671,0
1973,16.8,199.8080527,0
1974,17.64,254.4550302,0
1975,18.48,308.8197979,0
1976,19.32,325.2309257,0
1977,20.16,328.8386589,0
1978,21,335.2759483,0
1979,21.84,338.8519485,0
1980,22.68,343.0429252,0
1981,23.52,345.2712744,0
1982,24.36,349.0482734,0
1983,25.2,349.6659001,0
1984,26.04,353.0849972,0
1985,26.88,356.332397,0
1986,27.72,356.4342178,0
1987,28.56,355.1913829,0
1988,29.4,357.1060215,0
1989,30.24,357.083195,0
1990,31.08,357.7330056,0
1991,31.92,357.4651529,0
1992,32.76,358.2477969,0
1993,33.6,356.7801259,0
1994,34.44,357.6734053,0
1995,35.28,357.569112,0
1996,36.12,354.4841888,0
1997,36.96,353.3690374,0
1998,37.8,353.1048047,0
1999,38.64,352.6173068,0
2000,39.48,350.6692003,0
2001,40.32,352.9731733,0
2002,41.16,351.8646336,0
2003,42,348.0285672,0
2004,42.84,344.6381432,0
2005,43.68,339.8052243,0
2006,44.52,331.8321532,0
2007,45.36,328.0972965,0
2008,46.2,315.1861353,0
2009,47.04,290.7056581,0
2010,47.88,275.513364,0
2011,48.72,227.9739086,0
2012,49.56,94.07539925,0
2013,50.4,95.68912707,0
2014,51.24,77.76966133,0
2015,52.08,68.33949235,0
2016,52.92,57.61808976,0
2017,53.76,52.08448907,0
2018,54.6,49.51087379,0
2019,55.44,47.42209265,0
2020,56.28,46.56181667,0
2021,57.12,48.25466539,0
2022,57.96,46.79005427,0
2023,58.8,44.54322256,0
2024,59.64,42.82635889,0
2025,60.48,41.69623579,0
2026,61.32,42.12530827,0
2027,62.16,41.26027848,0
2028,0,40.96625249,0
2029,0.7682926829,41.29748935,0
2030,1.536585366,41.33297901,0
2031,2.304878049,40.96040585,0
2032,3.073170732,41.63077526,0
2033,3.841463415,42.22393621,0
2034,4.609756098,42.84695874,0
2035,5.37804878,44.4458787,0
2036,6.146341463,45.4789858,0
2037,6.914634146,49.17171391,0
2038,7.682926829,52.11484243,0
2039,8.451219512,51.76199485,0
2040,9.219512195,54.85874798,0
2041,9.987804878,59.92704887,0
2042,10.75609756,63.61578816,0
2043,11.52439024,77.43689451,0
2044,12.29268293,82.64496839,0
2045,13.06097561,90.84105879,0
2046,13.82926829,147.008655,0
2047,14.59756098,224.6900083,0
2048,15.36585366,296.9858395,0
2049,16.13414634,300.6546073,0
2050,16.90243902,315.3886914,0
2051,17.67073171,323.207769,0
2052,18.43902439,327.0866881,0
2053,19.20731707,333.4478618,0
2054,19.97560976,335.1973055,0
2055,20.74390244,341.5486301,0
2056,21.51219512,343.7599858,0
2057,22.2804878,347.6888882,0
2058,23.04878049,346.8977064,0
2059,23.81707317,345.4780926,0
2060,24.58536585,346.0662948,0
2061,25.35365854,346.7731647,0
2062,26.12195122,346.3962066,0
2063,26.8902439,346.6118083,0
2064,27.65853659,346.5134946,0
2065,28.42682927,346.8606185,0
2066,29.19512195,347.7134769,0
2067,29.96341463,347.6599009,0
2068,30.73170732,349.8927853,0
2069,31.5,349.201215,0
2070,32.26829268,349.8129951,0
2071,33.03658537,348.0840693,0
2072,33.80487805,346.8459472,0
2073,34.57317073,346.4681421,0
2074,35.34146341,347.8108617,0
2075,36.1097561,349.1610945,0
2076,36.87804878,348.87103,0
2077,37.64634146,347.3759972,0
2078,38.41463415,348.8063345,0
2079,39.18292683,347.4652541,0
2080,39.95121951,342.6706936,0
2081,40.7195122,339.3299388,0
2082,41.48780488,332.093449,0
2083,42.25609756,329.1267153,0
2084,43.02439024,326.9158787,0
2085,43.79268293,315.8525295,0
2086,44.56097561,295.6865053,0
2087,45.32926829,279.2717575,0
2088,46.09756098,261.6330536,0
2089,46.86585366,229.119386,0
2090,47.63414634,127.2646271,0
2091,48.40243902,105.8450173,0
2092,49.17073171,84.50510211,0
2093,49.93902439,76.68677581,0
2094,50.70731707,67.99896643,0
2095,51.47560976,60.28506007,0
2096,52.24390244,55.65107725,0
2097,53.01219512,53.81493115,0
2098,53.7804878,53.10098514,0
2099,54.54878049,50.35317271,0
2100,55.31707317,49.64042881,0
2101,56.08536585,47.73032543,0
2102,56.85365854,44.57570694,0
2103,57.62195122,41.92051188,0
2104,58.3902439,41.15651424,0
2105,59.15853659,41.17932707,0
2106,59.92682927,40.99056797,0
2107,60.69512195,40.94865793,0
2108,61.46341463,40.73626636,0
2109,62.23170732,40.73809685,0
2110,0,41.42423034,0
2111,0.9,41.75456561,0
2112,1.8,42.38583901,0
2113,2.7,43.0172217,0
2114,3.6,43.46577388,0
2115,4.5,44.24504382,0
2116,5.4,46.42838209,0
2117,6.3,47.7991191,0
2118,7.2,50.79544112,0
2119,8.1,52.52754978,0
2120,9,56.11643169,0
2121,9.9,60.67184002,0
2122,10.8,70.13290878,0
2123,11.7,82.84528418,0
2124,12.6,90.73674814,0
2125,13.5,116.2190091,0
2126,14.4,155.7146327,0
2127,15.3,279.9864822,0
2128,16.2,300.047021,0
2129,17.1,312.0345631,0
2130,18,326.4593625,0
2131,18.9,335.9393646,0
2132,19.8,336.7149189,0
2133,20.7,342.7694171,0
2134,21.6,342.211295,0
2135,22.5,345.8159684,0
2136,23.4,346.6234606,0
2137,24.3,347.5563142,0
2138,25.2,349.1087206,0
2139,26.1,349.2047394,0
2140,27,350.8574266,0
2141,27.9,352.6109957,0
2142,28.8,352.9184635,0
2143,29.7,352.002781,0
2144,30.6,351.9319656,0
2145,31.5,353.3646115,0
2146,32.4,353.8163329,0
2147,33.3,354.3430634,0
2148,34.2,352.8782474,0
2149,35.1,352.9747306,0
2150,36,350.7680877,0
2151,36.9,348.8087114,0
2152,37.8,346.8306749,0
2153,38.7,344.2376756,0
2154,39.6,341.6828433,0
2155,40.5,340.2005283,0
2156,41.4,335.3457938,0
2157,42.3,327.7524539,0
2158,43.2,319.6833641,0
2159,44.1,294.4087545,0
2160,45,276.1456756,0
2161,45.9,234.8692578,0
2162,46.8,131.6099935,0
2163,47.7,89.87272921,0
2164,48.6,74.29405126,0
2165,49.5,65.18850752,0
2166,50.4,61.52517654,0
2167,51.3,53.55409989,0
2168,52.2,50.15154553,0
2169,53.1,45.12053747,0
2170,54,45.46827606,0
2171,54.9,43.23737235,0
2172,55.8,43.44282444,0
2173,56.7,40.31347765,0
2174,57.6,38.41902906,0
2175,58.5,36.83262201,0
2176,59.4,35.86653273,0
2177,60.3,36.63525686,0
2178,61.2,36.68153822,0
2179,62.1,36.65126682,0
2180,0,47.12839452,1
2181,1,48.59999976,1
2182,2,48.91009035,1
2183,3,49.84724694,1
2184,4,50.12687489,1
2185,5,50.14222915,1
2186,6,50.38773347,1
2187,7,51.49903257,1
2188,8,52.19073949,1
2189,9,52.71379537,1
2190,10,53.94546973,1
2191,11,54.92420851,1
2192,12,53.98956543,1
2193,13,54.11731729,1
2194,14,53.93011546,1
2195,15,55.57616373,1
2196,16,57.04995463,1
2197,17,57.18027464,1
2198,18,62.36777599,1
2199,19,64.06551513,1
2200,20,66.61069952,1
2201,21,70.62334368,1
2202,22,82.42835213,1
2203,23,103.7415203,1
2204,24,132.5659021,1
2205,25,145.2095658,1
2206,26,154.9578304,1
2207,27,169.3284665,1
2208,28,178.7663535,1
2209,29,190.3652478,1
2210,30,195.081039,1
2211,31,196.4032544,1
2212,32,197.8222945,1
2213,33,200.743662,1
2214,34,202.4253502,1
2215,35,206.7029064,1
2216,36,240.2543802,1
2217,37,236.5309163,1
2218,38,281.3403586,1
2219,39,292.8869983,1
2220,40,321.1676288,1
2221,41,327.2287387,1
2222,42,332.9089562,1
2223,43,332.9161962,1
2224,44,336.7643795,1
2225,45,339.5825838,1
2226,46,344.183239,1
2227,47,347.5598932,1
2228,48,349.9973792,1
2229,49,352.380924,1
2230,50,352.9954397,1
2231,51,352.2952497,1
2232,52,353.651657,1
2233,53,353.0230337,1
2234,54,350.5697664,1
2235,55,350.2742787,1
2236,56,349.5686792,1
2237,57,348.7875105,1
2238,58,347.9199398,1
2239,59,346.8605775,1
2240,60,346.5138224,1
2241,61,345.6049838,1
2242,62,343.9026821,1
2243,63,342.0406223,1
2244,64,340.1436875,1
2245,65,337.5086278,1
2246,66,336.4129289,1
2247,67,335.324347,1
2248,68,332.7054612,1
2249,69,330.0830511,1
2250,70,331.0788517,1
2251,71,328.9307435,1
2252,72,327.5575886,1
2253,73,323.2460181,1
2254,74,323.6402293,1
2255,75,313.7973256,1
2256,76,308.3389253,1
2257,77,293.9790946,1
2258,78,290.0715024,1
2259,79,255.8060553,1
2260,80,220.9820352,1
2261,81,167.884008,1
2262,82,114.0902577,1
2263,83,91.82843094,1
2264,84,79.87909695,1
2265,85,73.24468832,1
2266,86,72.58866231,1
2267,87,65.91362772,1
2268,88,60.77101437,1
2269,89,59.80582668,1
2270,90,53.10191404,1
2271,91,51.44545657,1
2272,92,50.30678207,1
2273,93,48.64324852,1
2274,94,48.52175311,1
2275,95,49.11097987,1
2276,96,49.46205159,1
2277,97,48.40247069,1
2278,98,47.75988649,1
2279,0,47.39258624,1
2280,0.8534482759,45.69361766,1
2281,1.706896552,47.47001326,1
2282,2.560344828,46.82680069,1
2283,3.413793103,46.94466243,1
2284,4.267241379,46.81854982,1
2285,5.120689655,47.14506018,1
2286,5.974137931,48.73712264,1
2287,6.827586207,49.17176855,1
2288,7.681034483,51.39264554,1
2289,8.534482759,48.86779782,1
2290,9.387931034,50.52616775,1
2291,10.24137931,51.52405838,1
2292,11.09482759,53.4823829,1
2293,11.94827586,52.09298582,1
2294,12.80172414,57.55855784,1
2295,13.65517241,58.26807789,1
2296,14.50862069,58.21278068,1
2297,15.36206897,61.0637836,1
2298,16.21551724,64.28801538,1
2299,17.06896552,63.10958918,1
2300,17.92241379,63.09576488,1
2301,18.77586207,64.39838759,1
2302,19.62931034,68.48680222,1
2303,20.48275862,76.24502286,1
2304,21.3362069,84.15501029,1
2305,22.18965517,86.8845383,1
2306,23.04310345,92.01989799,1
2307,23.89655172,99.18287811,1
2308,24.75,109.4338719,1
2309,25.60344828,136.2947929,1
2310,26.45689655,140.6034948,1
2311,27.31034483,149.1185414,1
2312,28.1637931,150.1460614,1
2313,29.01724138,161.3643466,1
2314,29.87068966,169.8648175,1
2315,30.72413793,183.1306432,1
2316,31.57758621,197.2065392,1
2317,32.43103448,201.5312274,1
2318,33.28448276,227.2991679,1
2319,34.13793103,291.7561412,1
2320,34.99137931,339.5783937,1
2321,35.84482759,352.8815532,1
2322,36.69827586,337.2878898,1
2323,37.55172414,339.350361,1
2324,38.40517241,343.9168069,1
2325,39.25862069,347.4890505,1
2326,40.11206897,346.5952929,1
2327,40.96551724,349.4734527,1
2328,41.81896552,349.9511561,1
2329,42.67241379,351.7274698,1
2330,43.52586207,353.194731,1
2331,44.37931034,353.3290808,1
2332,45.23275862,352.2122903,1
2333,46.0862069,352.285305,1
2334,46.93965517,351.3900038,1
2335,47.79310345,350.5146331,1
2336,48.64655172,352.5368062,1
2337,49.5,351.1113457,1
2338,50.35344828,349.545156,1
2339,51.20689655,346.6925822,1
2340,52.06034483,346.075215,1
2341,52.9137931,345.0899876,1
2342,53.76724138,343.7715561,1
2343,54.62068966,340.6390675,1
2344,55.47413793,339.1722843,1
2345,56.32758621,338.7405208,1
2346,57.18103448,335.0590215,1
2347,58.03448276,331.3908684,1
2348,58.88793103,331.4193229,1
2349,59.74137931,330.1248109,1
2350,60.59482759,326.6440508,1
2351,61.44827586,326.6885563,1
2352,62.30172414,326.4762604,1
2353,63.15517241,326.1755135,1
2354,64.00862069,323.6481386,1
2355,64.86206897,316.2225209,1
2356,65.71551724,319.2493738,1
2357,66.56896552,326.2222866,1
2358,67.42241379,307.1494888,1
2359,68.27586207,336.6419961,1
2360,69.12931034,282.8421019,1
2361,69.98275862,303.4644306,1
2362,70.8362069,188.6403719,1
2363,71.68965517,193.5210785,1
2364,72.54310345,180.7520808,1
2365,73.39655172,177.3760103,1
2366,74.25,181.9516359,1
2367,75.10344828,179.929084,1
2368,75.95689655,178.7215612,1
2369,76.81034483,176.3640804,1
2370,77.6637931,175.4257253,1
2371,78.51724138,169.0510825,1
2372,79.37068966,160.9027897,1
2373,80.22413793,153.2167369,1
2374,81.07758621,143.6093381,1
2375,81.93103448,137.162063,1
2376,82.78448276,128.1055154,1
2377,83.63793103,126.0258048,1
2378,84.49137931,94.5725924,1
2379,85.34482759,82.33763356,1
2380,86.19827586,75.59339549,1
2381,87.05172414,71.58520826,1
2382,87.90517241,67.21843609,1
2383,88.75862069,64.47658324,1
2384,89.61206897,58.55155442,1
2385,90.46551724,62.89706101,1
2386,91.31896552,61.37781839,1
2387,92.17241379,62.93499224,1
2388,93.02586207,60.0610672,1
2389,93.87931034,61.71084476,1
2390,94.73275862,62.55425017,1
2391,95.5862069,60.1149064,1
2392,96.43965517,61.54771616,1
2393,97.29310345,63.29107732,1
2394,98.14655172,64.74974618,1
2395,0,55.46749178,1
2396,0.8181818182,56.17020896,1
2397,1.636363636,57.35769199,1
2398,2.454545455,58.31864496,1
2399,3.272727273,58.41766905,1
2400,4.090909091,61.8923502,1
2401,4.909090909,62.9552096,1
2402,5.727272727,63.96558582,1
2403,6.545454545,64.11671059,1
2404,7.363636364,63.85716704,1
2405,8.181818182,66.37247983,1
2406,9,74.2361686,1
2407,9.818181818,75.93890744,1
2408,10.63636364,79.82194193,1
2409,11.45454545,81.39263955,1
2410,12.27272727,92.49298103,1
2411,13.09090909,101.7643344,1
2412,13.90909091,110.3728317,1
2413,14.72727273,140.6966859,1
2414,15.54545455,141.0635764,1
2415,16.36363636,154.4100392,1
2416,17.18181818,162.90368,1
2417,18,178.0527663,1
2418,18.81818182,186.5910219,1
2419,19.63636364,162.865185,1
2420,20.45454545,179.8596246,1
2421,21.27272727,192.0249838,1
2422,22.09090909,207.1415138,1
2423,22.90909091,280.2590404,1
2424,23.72727273,340.4853709,1
2425,24.54545455,324.7342307,1
2426,25.36363636,346.1147035,1
2427,26.18181818,336.8293346,1
2428,27,338.2229254,1
2429,27.81818182,338.1123719,1
2430,28.63636364,339.2018144,1
2431,29.45454545,338.4059335,1
2432,30.27272727,340.8390654,1
2433,31.09090909,345.0837001,1
2434,31.90909091,346.4094262,1
2435,32.72727273,348.9144117,1
2436,33.54545455,349.9626955,1
2437,34.36363636,350.4588268,1
2438,35.18181818,354.330851,1
2439,36,352.7236392,1
2440,36.81818182,350.7756146,1
2441,37.63636364,352.1530452,1
2442,38.45454545,353.7611039,1
2443,39.27272727,355.9831011,1
2444,40.09090909,355.7816515,1
2445,40.90909091,356.6186912,1
2446,41.72727273,355.4968463,1
2447,42.54545455,356.2242204,1
2448,43.36363636,355.1812505,1
2449,44.18181818,355.5235796,1
2450,45,354.8155349,1
2451,45.81818182,352.9987729,1
2452,46.63636364,353.6744835,1
2453,47.45454545,353.283701,1
2454,48.27272727,356.079516,1
2455,49.09090909,357.4324536,1
2456,49.90909091,356.5324122,1
2457,50.72727273,355.3678376,1
2458,51.54545455,354.3993032,1
2459,52.36363636,354.6312664,1
2460,53.18181818,354.7772685,1
2461,54,354.3882756,1
2462,54.81818182,352.0476281,1
2463,55.63636364,350.9935796,1
2464,56.45454545,346.8213312,1
2465,57.27272727,346.3579165,1
2466,58.09090909,339.8148276,1
2467,58.90909091,340.4077016,1
2468,59.72727273,336.7617057,1
2469,60.54545455,334.6773232,1
2470,61.36363636,332.9928073,1
2471,62.18181818,334.0958382,1
2472,63,329.6381016,1
2473,63.81818182,329.3395267,1
2474,64.63636364,310.8399184,1
2475,65.45454545,316.2094306,1
2476,66.27272727,317.0509645,1
2477,67.09090909,247.9515526,1
2478,67.90909091,216.806573,1
2479,68.72727273,199.9164714,1
2480,69.54545455,179.7304448,1
2481,70.36363636,186.3260443,1
2482,71.18181818,181.3196795,1
2483,72,187.4401574,1
2484,72.81818182,185.1748022,1
2485,73.63636364,182.3685507,1
2486,74.45454545,181.7150109,1
2487,75.27272727,179.6703254,1
2488,76.09090909,178.4762035,1
2489,76.90909091,177.8037577,1
2490,77.72727273,178.601114,1
2491,78.54545455,179.27524,1
2492,79.36363636,180.5911306,1
2493,80.18181818,180.6224848,1
2494,81,180.7375461,1
2495,81.81818182,176.1305835,1
2496,82.63636364,150.0607623,1
2497,83.45454545,134.2386018,1
2498,84.27272727,130.5710908,1
2499,85.09090909,111.2411363,1
2500,85.90909091,93.25989834,1
2501,86.72727273,72.8960445,1
2502,87.54545455,66.79425403,1
2503,88.36363636,61.40297079,1
2504,89.18181818,56.96987749,1
2505,90,54.42432063,1
2506,90.81818182,51.88992065,1
2507,91.63636364,45.46029476,1
2508,92.45454545,43.10157089,1
2509,93.27272727,40.44491417,1
2510,94.09090909,39.79733028,1
2511,94.90909091,38.30886813,1
2512,95.72727273,37.72968175,1
2513,96.54545455,38.23538896,1
2514,97.36363636,39.49155637,1
2515,98.18181818,40.49402323,1
2516,0,42.21361898,1
2517,0.8389830508,42.3271094,1
2518,1.677966102,43.48049613,1
2519,2.516949153,41.29132487,1
2520,3.355932203,43.55878375,1
2521,4.194915254,45.48152299,1
2522,5.033898305,47.1138699,1
2523,5.872881356,49.39474327,1
2524,6.711864407,51.64557747,1
2525,7.550847458,54.70092599,1
2526,8.389830508,57.85394621,1
2527,9.228813559,60.86065013,1
2528,10.06779661,65.55492986,1
2529,10.90677966,78.13302739,1
2530,11.74576271,86.31190571,1
2531,12.58474576,91.60530232,1
2532,13.42372881,78.76413687,1
2533,14.26271186,100.2169856,1
2534,15.10169492,100.2811074,1
2535,15.94067797,101.5138131,1
2536,16.77966102,99.46487932,1
2537,17.61864407,156.8848727,1
2538,18.45762712,230.1071543,1
2539,19.29661017,243.4779873,1
2540,20.13559322,285.7686708,1
2541,20.97457627,329.4606979,1
2542,21.81355932,347.3270248,1
2543,22.65254237,347.1736734,1
2544,23.49152542,341.0320082,1
2545,24.33050847,331.6620269,1
2546,25.16949153,332.5002414,1
2547,26.00847458,339.277237,1
2548,26.84745763,342.798633,1
2549,27.68644068,344.8699735,1
2550,28.52542373,347.4297472,1
2551,29.36440678,349.4020226,1
2552,30.20338983,350.3666229,1
2553,31.04237288,349.6821696,1
2554,31.88135593,351.2784258,1
2555,32.72033898,352.7747973,1
2556,33.55932203,352.8001783,1
2557,34.39830508,356.8764762,1
2558,35.23728814,356.5391195,1
2559,36.07627119,357.5397695,1
2560,36.91525424,357.5523371,1
2561,37.75423729,357.9639652,1
2562,38.59322034,356.7444177,1
2563,39.43220339,356.2642007,1
2564,40.27118644,355.6357413,1
2565,41.11016949,356.9534761,1
2566,41.94915254,356.7463884,1
2567,42.78813559,356.5615498,1
2568,43.62711864,356.7774248,1
2569,44.46610169,356.5160744,1
2570,45.30508475,358.7952676,1
2571,46.1440678,358.1480935,1
2572,46.98305085,356.8297577,1
2573,47.8220339,356.4202742,1
2574,48.66101695,354.9967945,1
2575,49.5,355.9051823,1
2576,50.33898305,355.95145,1
2577,51.1779661,355.9388415,1
2578,52.01694915,355.9139386,1
2579,52.8559322,357.3959394,1
2580,53.69491525,356.6047303,1
2581,54.53389831,357.1207237,1
2582,55.37288136,357.2297745,1
2583,56.21186441,353.594461,1
2584,57.05084746,353.9874154,1
2585,57.88983051,351.6727736,1
2586,58.72881356,349.5824625,1
2587,59.56779661,348.0611198,1
2588,60.40677966,346.0980825,1
2589,61.24576271,341.9190996,1
2590,62.08474576,342.1585796,1
2591,62.92372881,342.5179569,1
2592,63.76271186,341.9854617,1
2593,64.60169492,339.6870347,1
2594,65.44067797,341.779077,1
2595,66.27966102,334.2702129,1
2596,67.11864407,338.660399,1
2597,67.95762712,335.2981974,1
2598,68.79661017,341.4768138,1
2599,69.63559322,341.5172176,1
2600,70.47457627,281.2010875,1
2601,71.31355932,191.8858765,1
2602,72.15254237,187.2515659,1
2603,72.99152542,190.4393517,1
2604,73.83050847,195.5670616,1
2605,74.66949153,192.5243626,1
2606,75.50847458,185.7489925,1
2607,76.34745763,181.3059955,1
2608,77.18644068,180.2877235,1
2609,78.02542373,173.8583435,1
2610,78.86440678,172.0121671,1
2611,79.70338983,174.9156532,1
2612,80.54237288,175.2505237,1
2613,81.38135593,179.556743,1
2614,82.22033898,178.9510282,1
2615,83.05932203,180.347474,1
2616,83.89830508,180.2550343,1
2617,84.73728814,160.7557048,1
2618,85.57627119,164.8496382,1
2619,86.41525424,173.1757208,1
2620,87.25423729,155.8173997,1
2621,88.09322034,153.8541165,1
2622,88.93220339,16.29622029,1
2623,89.77118644,15.4910366,1
2624,90.61016949,63.80531225,1
2625,91.44915254,86.50645682,1
2626,92.28813559,65.47156057,1
2627,93.12711864,59.83142258,1
2628,93.96610169,55.51474303,1
2629,94.80508475,53.40297148,1
2630,95.6440678,52.48059541,1
2631,96.48305085,53.50833398,1
2632,97.3220339,53.24218883,1
2633,98.16101695,54.68285331,1
2634,0,59.13538533,1
2635,0.8534482759,58.70183224,1
2636,1.706896552,60.94117442,1
2637,2.560344828,58.35714993,1
2638,3.413793103,61.29730048,1
2639,4.267241379,64.10360664,1
2640,5.120689655,64.35704764,1
2641,5.974137931,66.08678303,1
2642,6.827586207,71.46204629,1
2643,7.681034483,75.41787329,1
2644,8.534482759,85.29084343,1
2645,9.387931034,83.98731913,1
2646,10.24137931,93.04078952,1
2647,11.09482759,81.64276108,1
2648,11.94827586,204.1329558,1
2649,12.80172414,192.6265595,1
2650,13.65517241,205.0047474,1
2651,14.50862069,251.3534549,1
2652,15.36206897,266.9175299,1
2653,16.21551724,281.9853644,1
2654,17.06896552,304.6809765,1
2655,17.92241379,315.1148418,1
2656,18.77586207,322.7220333,1
2657,19.62931034,332.543777,1
2658,20.48275862,334.1425877,1
2659,21.3362069,339.8749742,1
2660,22.18965517,345.2100759,1
2661,23.04310345,347.1015739,1
2662,23.89655172,348.1950325,1
2663,24.75,352.8600108,1
2664,25.60344828,353.1601839,1
2665,26.45689655,354.3930057,1
2666,27.31034483,353.3396266,1
2667,28.1637931,352.5618047,1
2668,29.01724138,353.6858489,1
2669,29.87068966,355.082445,1
2670,30.72413793,356.9189736,1
2671,31.57758621,356.8448251,1
