,Frames,Angles,label
3158,34.50980392,51.54210329,0
3159,35.29411765,47.46329532,0
3160,36.07843137,42.34339576,0
3161,36.8627451,40.73586976,0
3162,37.64705882,39.23918406,0
3163,38.43137255,38.39702174,0
3164,39.21568627,39.13490074,0
3165,0,40.59309831,0
3166,0.7272727273,40.67051168,0
3167,1.454545455,41.31373108,0
3168,2.181818182,41.69894009,0
3169,2.909090909,42.34200923,0
3170,3.636363636,42.21066811,0
3171,4.363636364,44.67837106,0
3172,5.090909091,47.3494907,0
3173,5.818181818,51.09189478,0
3174,6.545454545,53.9326012,0
3175,7.272727273,59.45625031,0
3176,8,61.93227585,0
3177,8.727272727,64.81807175,0
3178,9.454545455,66.0526626,0
3179,10.18181818,67.29879646,0
3180,10.90909091,74.56137758,0
3181,11.63636364,81.58270277,0
3182,12.36363636,84.74837933,0
3183,13.09090909,89.58250719,0
3184,13.81818182,93.90542954,0
3185,14.54545455,98.4076102,0
3186,15.27272727,116.827722,0
3187,16,119.9918754,0
3188,16.72727273,117.6501997,0
3189,17.45454545,116.732113,0
3190,18.18181818,125.0748749,0
3191,18.90909091,137.3623989,0
3192,19.63636364,131.0624236,0
3193,20.36363636,137.5530704,0
3194,21.09090909,134.4062657,0
3195,21.81818182,139.0987149,0
3196,22.54545455,134.0045413,0
3197,23.27272727,131.938409,0
3198,24,143.6369931,0
3199,24.72727273,126.5435705,0
3200,25.45454545,121.4069403,0
3201,26.18181818,126.0171405,0
3202,26.90909091,117.6636415,0
3203,27.63636364,111.6135965,0
3204,28.36363636,100.9442742,0
3205,29.09090909,94.55177034,0
3206,29.81818182,89.77423743,0
3207,30.54545455,82.80746497,0
3208,31.27272727,78.57392248,0
3209,32,72.87534539,0
3210,32.72727273,71.82846863,0
3211,33.45454545,67.36528152,0
3212,34.18181818,64.89232957,0
3213,34.90909091,58.8814694,0
3214,35.63636364,52.99317015,0
3215,36.36363636,49.48418095,0
3216,37.09090909,46.66929266,0
3217,37.81818182,43.6770824,0
3218,38.54545455,42.88691148,0
3219,39.27272727,42.46391445,0
3220,0,42.41586407,0
3221,0.7142857143,41.86944893,0
3222,1.428571429,40.4792254,0
3223,2.142857143,41.20380602,0
3224,2.857142857,40.31065633,0
3225,3.571428571,40.10519741,0
3226,4.285714286,40.27780654,0
3227,5,40.78476025,0
3228,5.714285714,41.44745936,0
3229,6.428571429,41.84117195,0
3230,7.142857143,42.33514489,0
3231,7.857142857,43.38374968,0
3232,8.571428571,45.19805283,0
3233,9.285714286,50.06804601,0
3234,10,53.25975926,0
3235,10.71428571,57.17204381,0
3236,11.42857143,63.24910217,0
3237,12.14285714,66.52743587,0
3238,12.85714286,70.55715186,0
3239,13.57142857,70.78562169,0
3240,14.28571429,71.99418268,0
3241,15,78.92917428,0
3242,15.71428571,85.90729168,0
3243,16.42857143,92.82553565,0
3244,17.14285714,98.36133567,0
3245,17.85714286,104.993142,0
3246,18.57142857,111.7015011,0
3247,19.28571429,118.434524,0
3248,20,123.4904896,0
3249,20.71428571,130.5361165,0
3250,21.42857143,135.9259827,0
3251,22.14285714,138.3006483,0
3252,22.85714286,138.7631067,0
3253,23.57142857,144.0427063,0
3254,24.28571429,147.9712536,0
3255,25,144.4833355,0
3256,25.71428571,147.668362,0
3257,26.42857143,138.5443904,0
3258,27.14285714,134.4111834,0
3259,27.85714286,131.9112249,0
3260,28.57142857,131.9047225,0
3261,29.28571429,122.3139485,0
3262,30,109.5468906,0
3263,30.71428571,102.9820952,0
3264,31.42857143,96.80414816,0
3265,32.14285714,90.92312306,0
3266,32.85714286,85.07542245,0
3267,33.57142857,79.17094931,0
3268,34.28571429,74.15603318,0
3269,35,73.58530257,0
3270,35.71428571,71.72078387,0
3271,36.42857143,68.5600387,0
3272,37.14285714,63.0752397,0
3273,37.85714286,56.43992949,0
3274,38.57142857,52.78774538,0
3275,39.28571429,49.85778547,0
3276,0,88.52936032,1
3277,1,91.65723179,1
3278,2,95.74780477,1
3279,3,98.83235918,1
3280,4,104.9614977,1
3281,5,107.7648191,1
3282,6,115.5456545,1
3283,7,117.1429352,1
3284,8,116.8200585,1
3285,9,114.788651,1
3286,10,111.6706628,1
3287,11,103.3886964,1
3288,12,100.910936,1
3289,13,94.15529835,1
3290,14,92.09544307,1
3291,15,89.2370772,1
3292,16,85.3698241,1
3293,17,82.88873056,1
3294,18,79.01635481,1
3295,19,77.50600874,1
3296,20,69.81406826,1
3297,21,67.44473028,1
3298,22,62.54083204,1
3299,23,57.86631887,1
3300,24,50.24374921,1
3301,25,45.32069571,1
3302,26,41.46033768,1
3303,27,38.389932,1
3304,28,36.04802748,1
3305,29,35.39389001,1
3306,30,35.92991643,1
3307,31,35.38159226,1
3308,32,34.98839534,1
3309,33,35.19679808,1
3310,34,35.09875754,1
3311,35,36.41791637,1
3312,36,36.91712807,1
3313,0,37.4656913,1
3314,0.7872340426,38.25532605,1
3315,1.574468085,37.31822068,1
3316,2.361702128,37.39254338,1
3317,3.14893617,38.24094509,1
3318,3.936170213,39.82026582,1
3319,4.723404255,41.00804597,1
3320,5.510638298,42.24088487,1
3321,6.29787234,43.74643273,1
3322,7.085106383,47.02995055,1
3323,7.872340426,53.88178459,1
3324,8.659574468,59.6833541,1
3325,9.446808511,66.21934653,1
3326,10.23404255,70.26002497,1
3327,11.0212766,72.04427529,1
3328,11.80851064,77.05240222,1
3329,12.59574468,81.66916613,1
3330,13.38297872,87.8878553,1
3331,14.17021277,92.71322002,1
3332,14.95744681,98.13667709,1
3333,15.74468085,105.8871386,1
3334,16.53191489,107.9060538,1
3335,17.31914894,113.1524245,1
3336,18.10638298,118.0068039,1
3337,18.89361702,117.8947478,1
3338,19.68085106,118.9474712,1
3339,20.46808511,118.7867705,1
3340,21.25531915,116.5661667,1
3341,22.04255319,114.913944,1
3342,22.82978723,108.6059364,1
3343,23.61702128,107.1975582,1
3344,24.40425532,96.09645177,1
3345,25.19148936,91.95477532,1
3346,25.9787234,87.58931456,1
3347,26.76595745,84.29883677,1
3348,27.55319149,81.68883025,1
3349,28.34042553,78.36631205,1
3350,29.12765957,76.125286,1
3351,29.91489362,70.62422432,1
3352,30.70212766,69.13774293,1
3353,31.4893617,60.43503008,1
3354,32.27659574,54.80196133,1
3355,33.06382979,48.98082333,1
3356,33.85106383,44.02388867,1
3357,34.63829787,41.03469053,1
3358,35.42553191,39.53382135,1
3359,36.21276596,38.41472559,1
3360,0,41.20388798,1
3361,0.6271186441,40.50113323,1
3362,1.254237288,41.62317963,1
3363,1.881355932,40.90600294,1
3364,2.508474576,40.80820146,1
3365,3.13559322,41.62625322,1
3366,3.762711864,41.15191024,1
3367,4.389830508,41.53993329,1
3368,5.016949153,40.01084176,1
3369,5.644067797,40.75055466,1
3370,6.271186441,42.43899792,1
3371,6.898305085,42.57265106,1
3372,7.525423729,43.29254275,1
3373,8.152542373,44.72741865,1
3374,8.779661017,45.77920631,1
3375,9.406779661,49.60764345,1
3376,10.03389831,57.02742138,1
3377,10.66101695,63.83519387,1
3378,11.28813559,70.63789836,1
3379,11.91525424,76.68258845,1
3380,12.54237288,81.83009222,1
3381,13.16949153,88.13551796,1
3382,13.79661017,90.75029878,1
3383,14.42372881,95.78177813,1
3384,15.05084746,101.3434782,1
3385,15.6779661,106.2145916,1
3386,16.30508475,113.8139488,1
3387,16.93220339,120.6348011,1
3388,17.55932203,120.3686833,1
3389,18.18644068,122.154245,1
3390,18.81355932,123.9502296,1
3391,19.44067797,123.4234171,1
3392,20.06779661,123.6921577,1
3393,20.69491525,122.5568983,1
3394,21.3220339,124.0274107,1
3395,21.94915254,120.2534307,1
3396,22.57627119,117.8947068,1
3397,23.20338983,119.3799588,1
3398,23.83050847,115.2806295,1
3399,24.45762712,112.3881332,1
3400,25.08474576,107.0957474,1
3401,25.71186441,97.48440085,1
3402,26.33898305,93.05813774,1
3403,26.96610169,89.28848121,1
3404,27.59322034,82.4657711,1
3405,28.22033898,79.42255982,1
3406,28.84745763,74.76254715,1
3407,29.47457627,68.57055719,1
3408,30.10169492,61.56869122,1
3409,30.72881356,56.23334359,1
3410,31.3559322,50.75952753,1
3411,31.98305085,44.838539,1
3412,32.61016949,42.24256509,1
3413,33.23728814,41.55420155,1
3414,33.86440678,42.00345724,1
3415,34.49152542,41.27824825,1
3416,35.11864407,42.30667666,1
3417,35.74576271,42.14754009,1
3418,36.37288136,40.92040439,1
3419,0,40.81731293,1
3420,0.552238806,41.5016774,1
3421,1.104477612,41.1100002,1
3422,1.656716418,41.47466058,1
3423,2.208955224,41.29729082,1
3424,2.76119403,40.17604696,1
3425,3.313432836,41.10283533,1
3426,3.865671642,41.13622813,1
3427,4.417910448,41.15475843,1
3428,4.970149254,41.3466321,1
3429,5.52238806,41.0149991,1
3430,6.074626866,41.1176022,1
3431,6.626865672,41.37370014,1
3432,7.179104478,41.0812895,1
3433,7.731343284,40.90379679,1
3434,8.28358209,42.12551272,1
3435,8.835820896,41.25361859,1
3436,9.388059701,40.37986664,1
3437,9.940298507,41.28651961,1
3438,10.49253731,42.28225191,1
3439,11.04477612,46.69243675,1
3440,11.59701493,51.9994186,1
3441,12.14925373,54.98257544,1
3442,12.70149254,57.47094654,1
3443,13.25373134,59.42720835,1
3444,13.80597015,61.89292713,1
3445,14.35820896,62.77398738,1
3446,14.91044776,66.11026841,1
3447,15.46268657,71.07373956,1
3448,16.01492537,73.09594684,1
3449,16.56716418,75.44106497,1
3450,17.11940299,78.745852,1
3451,17.67164179,77.76275555,1
3452,18.2238806,83.88034425,1
3453,18.7761194,82.94940996,1
3454,19.32835821,83.1337636,1
3455,19.88059701,81.22507406,1
3456,20.43283582,78.54379451,1
3457,20.98507463,76.08677739,1
3458,21.53731343,70.82441033,1
3459,22.08955224,69.01807802,1
3460,22.64179104,66.7758157,1
3461,23.19402985,62.61783559,1
3462,23.74626866,60.06193783,1
3463,24.29850746,58.35009434,1
3464,24.85074627,56.02306255,1
3465,25.40298507,55.30430809,1
3466,25.95522388,52.51891596,1
3467,26.50746269,49.91696906,1
3468,27.05970149,47.66588556,1
3469,27.6119403,45.54398484,1
3470,28.1641791,43.4701106,1
3471,28.71641791,41.80463727,1
3472,29.26865672,41.24726651,1
3473,29.82089552,40.61404309,1
3474,30.37313433,41.67191986,1
3475,30.92537313,41.4469027,1
3476,31.47761194,41.61727152,1
3477,32.02985075,39.75975035,1
3478,32.58208955,40.56720507,1
3479,33.13432836,40.67005405,1
3480,33.68656716,41.36508727,1
3481,34.23880597,42.01659853,1
3482,34.79104478,42.28259342,1
3483,35.34328358,41.49339921,1
3484,35.89552239,41.70564734,1
3485,36.44776119,42.45186941,1
3486,0,42.34632933,1
3487,0.8043478261,43.53569407,1
3488,1.608695652,42.87286178,1
3489,2.413043478,44.47483825,1
3490,3.217391304,45.2144931,1
3491,4.02173913,45.975745,1
3492,4.826086957,46.22199723,1
3493,5.630434783,49.53314999,1
3494,6.434782609,53.23517058,1
3495,7.239130435,58.21029403,1
3496,8.043478261,61.12750198,1
3497,8.847826087,63.05037781,1
3498,9.652173913,68.68564588,1
3499,10.45652174,71.29926558,1
3500,11.26086957,77.85187586,1
3501,12.06521739,81.72705199,1
3502,12.86956522,82.12814801,1
3503,13.67391304,83.22235115,1
3504,14.47826087,83.5823431,1
3505,15.2826087,82.780595,1
3506,16.08695652,84.68266608,1
3507,16.89130435,82.08540469,1
3508,17.69565217,79.37390155,1
3509,18.5,75.95726334,1
3510,19.30434783,70.97070616,1
3511,20.10869565,66.5168081,1
3512,20.91304348,62.40118199,1
3513,21.7173913,59.64703115,1
3514,22.52173913,58.91758061,1
3515,23.32608696,56.51301934,1
3516,24.13043478,54.14883132,1
3517,24.93478261,49.27264999,1
3518,25.73913043,46.99214545,1
3519,26.54347826,45.39421587,1
3520,27.34782609,42.79737111,1
3521,28.15217391,41.37374112,1
3522,28.95652174,39.36187475,1
3523,29.76086957,39.99229438,1
3524,30.56521739,40.67577092,1
3525,31.36956522,41.37984048,1
3526,32.17391304,41.1352275,1
3527,32.97826087,41.54532231,1
3528,33.7826087,41.92897403,1
3529,34.58695652,41.40587716,1
3530,35.39130435,41.22852789,1
3531,36.19565217,41.50982581,1
3532,0,41.24970147,1
3533,0.5441176471,39.76019089,1
3534,1.088235294,40.00417891,1
3535,1.632352941,38.69711293,1
3536,2.176470588,37.20918696,1
3537,2.720588235,37.94381137,1
3538,3.264705882,38.20082456,1
3539,3.808823529,39.2397134,1
3540,4.352941176,41.45219268,1
3541,4.897058824,41.83963516,1
3542,5.441176471,42.63660895,1
3543,5.985294118,43.09246261,1
3544,6.529411765,44.98752591,1
3545,7.073529412,43.61126328,1
3546,7.617647059,43.74245073,1
3547,8.161764706,44.38175643,1
3548,8.705882353,43.33160802,1
3549,9.25,45.18783828,1
3550,9.794117647,43.47549278,1
3551,10.33823529,42.90838218,1
3552,10.88235294,42.5147857,1
3553,11.42647059,41.7376536,1
3554,11.97058824,40.6455166,1
3555,12.51470588,40.79808595,1
3556,13.05882353,40.60259911,1
3557,13.60294118,41.81829765,1
3558,14.14705882,42.90245016,1
3559,14.69117647,42.82186417,1
3560,15.23529412,41.22398923,1
3561,15.77941176,42.95142603,1
3562,16.32352941,44.33127792,1
3563,16.86764706,45.91254868,1
3564,17.41176471,46.18901083,1
3565,17.95588235,48.03314141,1
3566,18.5,49.49423499,1
3567,19.04411765,49.92918827,1
3568,19.58823529,55.11433321,1
3569,20.13235294,58.0711221,1
3570,20.67647059,61.59159967,1
3571,21.22058824,64.41542527,1
3572,21.76470588,70.49389748,1
3573,22.30882353,75.65730876,1
3574,22.85294118,76.22219955,1
3575,23.39705882,77.21786355,1
3576,23.94117647,77.78057551,1
3577,24.48529412,79.56213474,1
3578,25.02941176,78.88432725,1
3579,25.57352941,77.59742399,1
3580,26.11764706,76.34954843,1
3581,26.66176471,72.97569453,1
3582,27.20588235,72.39307939,1
3583,27.75,68.53925443,1
3584,28.29411765,62.74394821,1
3585,28.83823529,55.08761351,1
3586,29.38235294,52.52754591,1
3587,29.92647059,51.29150023,1
3588,30.47058824,50.48065091,1
3589,31.01470588,46.28543944,1
3590,31.55882353,43.50989645,1
3591,32.10294118,40.72966453,1
3592,32.64705882,39.92406421,1
3593,33.19117647,41.9722467,1
3594,33.73529412,39.44040144,1
3595,34.27941176,38.56382862,1
3596,34.82352941,38.73085748,1
3597,35.36764706,38.92051476,1
3598,35.91176471,38.07790164,1
3599,36.45588235,38.02546286,1
3600,0,37.74739562,1
3601,0.8043478261,37.92851174,1
3602,1.608695652,37.7623469,1
3603,2.413043478,37.66477765,1
3604,3.217391304,38.02982736,1
3605,4.02173913,37.97709488,1
3606,4.826086957,38.42595784,1
3607,5.630434783,37.00022756,1
3608,6.434782609,37.46850875,1
3609,7.239130435,38.16923493,1
3610,8.043478261,37.67949671,1
3611,8.847826087,37.26678594,1
3612,9.652173913,37.35014499,1
3613,10.45652174,39.36178596,1
3614,11.26086957,41.14964945,1
3615,12.06521739,40.65988732,1
3616,12.86956522,45.39629907,1
3617,13.67391304,45.35013724,1
3618,14.47826087,46.49170091,1
3619,15.2826087,49.87646604,1
3620,16.08695652,52.16628013,1
3621,16.89130435,55.30616931,1
3622,17.69565217,61.20308485,1
3623,18.5,66.68160007,1
3624,19.30434783,70.28632803,1
3625,20.10869565,74.94628606,1
3626,20.91304348,78.74190415,1
3627,21.7173913,80.07740421,1
3628,22.52173913,77.63730547,1
3629,23.32608696,76.95743527,1
3630,24.13043478,74.63675555,1
3631,24.93478261,76.61830954,1
3632,25.73913043,75.29475549,1
3633,26.54347826,71.426512,1
3634,27.34782609,65.87470885,1
3635,28.15217391,60.07040043,1
3636,28.95652174,56.92017034,1
3637,29.76086957,52.19138449,1
3638,30.56521739,49.28499898,1
3639,31.36956522,48.4283464,1
3640,32.17391304,46.13118645,1
3641,32.97826087,44.69573682,1
3642,33.7826087,42.23848747,1
3643,34.58695652,42.28496349,1
3644,35.39130435,42.96417799,1
3645,36.19565217,42.68437929,1
3646,0,50.67065311,1
3647,0.6851851852,50.72855263,1
3648,1.37037037,50.04155512,1
3649,2.055555556,49.00123877,1
3650,2.740740741,48.41182759,1
3651,3.425925926,46.84166272,1
3652,4.111111111,45.92389021,1
3653,4.796296296,43.30469707,1
3654,5.481481481,42.47273222,1
3655,6.166666667,44.05862701,1
3656,6.851851852,44.62287577,1
3657,7.537037037,44.93648049,1
3658,8.222222222,46.40709194,1
3659,8.907407407,49.18999446,1
3660,9.592592593,49.80203747,1
3661,10.27777778,50.3804657,1
3662,10.96296296,52.78844889,1
3663,11.64814815,58.32146902,1
3664,12.33333333,64.73335009,1
3665,13.01851852,67.92522043,1
3666,13.7037037,74.71150514,1
3667,14.38888889,78.83502012,1
3668,15.07407407,86.47156093,1
3669,15.75925926,85.72463876,1
3670,16.44444444,87.32883163,1
3671,17.12962963,90.46118371,1
3672,17.81481481,89.0254233,1
3673,18.5,89.48982152,1
3674,19.18518519,88.63013293,1
3675,19.87037037,81.3225272,1
3676,20.55555556,75.58154147,1
3677,21.24074074,70.97812374,1
3678,21.92592593,67.02418187,1
3679,22.61111111,64.77113469,1
3680,23.2962963,59.81250615,1
3681,23.98148148,58.13417157,1
3682,24.66666667,53.48093445,1
3683,25.35185185,51.6892119,1
3684,26.03703704,50.72268208,1
3685,26.72222222,48.6300658,1
3686,27.40740741,46.9336483,1
3687,28.09259259,44.87621432,1
3688,28.77777778,43.36455685,1
3689,29.46296296,43.08872649,1
3690,30.14814815,43.63522359,1
3691,30.83333333,44.02196256,1
3692,31.51851852,44.35741022,1
3693,32.2037037,45.82257459,1
3694,32.88888889,46.96046703,1
3695,33.57407407,48.06768851,1
3696,34.25925926,48.80808785,1
3697,34.94444444,48.85636021,1
3698,35.62962963,48.15682589,1
3699,36.31481481,47.85397872,1
3700,0,48.21351646,1
3701,0.6851851852,48.00665052,1
3702,1.37037037,49.61120881,1
3703,2.055555556,50.26308206,1
3704,2.740740741,50.23466165,1
3705,3.425925926,49.51583888,1
3706,4.111111111,49.21707274,1
3707,4.796296296,48.71765614,1
3708,5.481481481,49.40034038,1
3709,6.166666667,48.67164116,1
3710,6.851851852,49.03339871,1
3711,7.537037037,47.21961124,1
3712,8.222222222,45.89050766,1
3713,8.907407407,46.32218586,1
3714,9.592592593,44.07118773,1
3715,10.27777778,45.45639108,1
3716,10.96296296,46.24057876,1
3717,11.64814815,48.37627304,1
3718,12.33333333,51.59839771,1
3719,13.01851852,54.03642007,1
3720,13.7037037,55.79789512,1
3721,14.38888889,60.62174013,1
3722,15.07407407,61.98520981,1
3723,15.75925926,64.43476154,1
3724,16.44444444,69.05317836,1
3725,17.12962963,71.27706746,1
3726,17.81481481,74.27323922,1
3727,18.5,78.60398897,1
3728,19.18518519,83.41787897,1
3729,19.87037037,87.10012275,1
3730,20.55555556,88.33405789,1
3731,21.24074074,88.41140296,1
3732,21.92592593,91.27144905,1
3733,22.61111111,89.3313748,1
3734,23.2962963,85.22259937,1
3735,23.98148148,81.76939916,1
3736,24.66666667,76.51636897,1
3737,25.35185185,71.82005384,1
3738,26.03703704,70.16963425,1
3739,26.72222222,65.57294426,1
3740,27.40740741,60.28036044,1
3741,28.09259259,59.74850727,1
3742,28.77777778,55.15483281,1
3743,29.46296296,53.14452714,1
3744,30.14814815,55.89068324,1
3745,30.83333333,51.87622931,1
3746,31.51851852,50.42066477,1
3747,32.2037037,48.7603619,1
3748,32.88888889,48.89410383,1
3749,33.57407407,48.19552916,1
3750,34.25925926,45.170896,1
3751,34.94444444,44.84858962,1
3752,35.62962963,42.33098189,1
3753,36.31481481,42.47966828,1
3754,0,44.50531456,1
3755,0.7254901961,46.52303781,1
3756,1.450980392,50.43696502,1
3757,2.176470588,56.74479498,1
3758,2.901960784,61.84782739,1
3759,3.62745098,67.04922135,1
3760,4.352941176,74.54010837,1
3761,5.078431373,81.58457424,1
3762,5.803921569,85.96782082,1
3763,6.529411765,91.18104466,1
3764,7.254901961,98.09804554,1
3765,7.980392157,102.0739806,1
3766,8.705882353,107.6736156,1
3767,9.431372549,112.4965214,1
3768,10.15686275,118.5954569,1
3769,10.88235294,121.0300778,1
3770,11.60784314,129.1396707,1
3771,12.33333333,129.6716468,1
3772,13.05882353,132.025289,1
3773,13.78431373,138.0998134,1
3774,14.50980392,139.2377092,1
3775,15.23529412,136.4522898,1
3776,15.96078431,137.7593831,1
3777,16.68627451,137.4528032,1
3778,17.41176471,136.0128081,1
3779,18.1372549,133.1325447,1
3780,18.8627451,130.3801697,1
3781,19.58823529,128.9905677,1
3782,20.31372549,124.2538998,1
3783,21.03921569,119.3845213,1
3784,21.76470588,112.6551867,1
3785,22.49019608,106.0113593,1
3786,23.21568627,100.7890444,1
3787,23.94117647,94.83213595,1
3788,24.66666667,90.33756411,1
3789,25.39215686,81.61819926,1
3790,26.11764706,81.57341371,1
3791,26.84313725,73.86501248,1
3792,27.56862745,68.12429312,1
3793,28.29411765,61.84574418,1
3794,29.01960784,54.68794499,1
3795,29.74509804,48.95375188,1
3796,30.47058824,43.1027557,1
3797,31.19607843,40.02274678,1
3798,31.92156863,37.56043968,1
3799,32.64705882,37.83163234,1
3800,33.37254902,39.33756952,1
3801,34.09803922,39.06350477,1
3802,34.82352941,38.21563241,1
3803,35.54901961,37.83914555,1
3804,36.2745098,36.6587386,1
3805,0,37.40327703,1
3806,0.6727272727,37.96150839,1
3807,1.345454545,38.842514,1
3808,2.018181818,38.99835842,1
3809,2.690909091,38.80274181,1
3810,3.363636364,39.57229922,1
3811,4.036363636,40.15089821,1
3812,4.709090909,41.13893288,1
3813,5.381818182,42.69936473,1
3814,6.054545455,45.0433832,1
3815,6.727272727,46.64227584,1
3816,7.4,49.88981906,1
3817,8.072727273,51.89571584,1
3818,8.745454545,58.6464221,1
3819,9.418181818,66.89992707,1
3820,10.09090909,71.55080778,1
3821,10.76363636,79.24155298,1
3822,11.43636364,89.31686747,1
3823,12.10909091,96.54991486,1
3824,12.78181818,94.98125947,1
3825,13.45454545,100.9274787,1
3826,14.12727273,108.7751407,1
3827,14.8,111.4148654,1
3828,15.47272727,118.6379543,1
3829,16.14545455,126.8403285,1
3830,16.81818182,132.4028619,1
3831,17.49090909,129.1620191,1
3832,18.16363636,131.6131554,1
3833,18.83636364,133.3216863,1
3834,19.50909091,134.9750838,1
3835,20.18181818,133.7337243,1
3836,20.85454545,132.214294,1
3837,21.52727273,129.7707256,1
3838,22.2,126.1859964,1
3839,22.87272727,125.7232374,1
3840,23.54545455,121.6787682,1
3841,24.21818182,115.7666248,1
3842,24.89090909,110.3803717,1
3843,25.56363636,104.4242897,1
3844,26.23636364,98.82977737,1
3845,26.90909091,94.72197866,1
3846,27.58181818,87.81983344,1
3847,28.25454545,82.88394943,1
3848,28.92727273,80.00104269,1
3849,29.6,74.77215722,1
3850,30.27272727,67.48410632,1
3851,30.94545455,63.68589959,1
3852,31.61818182,59.05415707,1
3853,32.29090909,51.55564072,1
3854,32.96363636,46.25321119,1
3855,33.63636364,42.18185837,1
3856,34.30909091,39.04095148,1
3857,34.98181818,39.7986995,1
3858,35.65454545,38.87232436,1
3859,36.32727273,39.50275082,1
3860,0,38.97125623,1
3861,0.578125,39.05584813,1
3862,1.15625,39.31393707,1
3863,1.734375,40.02527737,1
3864,2.3125,39.94420302,1
3865,2.890625,39.53913182,1
3866,3.46875,39.64737666,1
3867,4.046875,39.89792849,1
3868,4.625,40.29401799,1
3869,5.203125,40.3411258,1
3870,5.78125,40.57641216,1
3871,6.359375,40.29798291,1
3872,6.9375,40.25220357,1
3873,7.515625,40.59603529,1
3874,8.09375,42.01646192,1
3875,8.671875,43.38036532,1
3876,9.25,45.87951447,1
3877,9.828125,48.33732389,1
3878,10.40625,50.80897127,1
3879,10.984375,54.91762717,1
3880,11.5625,62.08507401,1
3881,12.140625,68.30353095,1
3882,12.71875,73.79376677,1
3883,13.296875,85.72500759,1
3884,13.875,89.49209598,1
3885,14.453125,95.71533405,1
3886,15.03125,104.5181775,1
3887,15.609375,109.2249769,1
3888,16.1875,116.0404334,1
3889,16.765625,128.5970668,1
3890,17.34375,135.1775989,1
3891,17.921875,140.1529409,1
3892,18.5,137.9616796,1
3893,19.078125,142.3600346,1
3894,19.65625,145.0170465,1
3895,20.234375,145.2666489,1
3896,20.8125,143.1434983,1
3897,21.390625,144.931232,1
3898,21.96875,139.6884471,1
3899,22.546875,135.0686028,1
3900,23.125,132.6757963,1
3901,23.703125,133.5323566,1
3902,24.28125,127.4234901,1
3903,24.859375,117.6952243,1
3904,25.4375,108.3383501,1
3905,26.015625,102.4115012,1
3906,26.59375,95.19546103,1
3907,27.171875,93.35509388,1
3908,27.75,87.17423713,1
3909,28.328125,80.87366083,1
3910,28.90625,75.66090144,1
3911,29.484375,70.64285708,1
3912,30.0625,62.75390662,1
3913,30.640625,56.79804655,1
3914,31.21875,51.62496373,1
3915,31.796875,46.23646357,1
3916,32.375,43.04459664,1
3917,32.953125,41.12692541,1
3918,33.53125,41.54712889,1
3919,34.109375,42.09076072,1
3920,34.6875,42.19653645,1
3921,35.265625,42.06870604,1
3922,35.84375,42.30423828,1
3923,36.421875,42.06658185,1
3924,0,36.99780285,1
3925,0.578125,35.7193417,1
3926,1.15625,36.70960302,1
3927,1.734375,36.85239495,1
3928,2.3125,37.4763942,1
3929,2.890625,37.94142763,1
3930,3.46875,37.80793158,1
3931,4.046875,37.69593014,1
3932,4.625,38.27756856,1
3933,5.203125,38.15342646,1
3934,5.78125,37.67583573,1
3935,6.359375,37.06953349,1
3936,6.9375,37.06242668,1
3937,7.515625,36.96283911,1
3938,8.09375,37.17205463,1
3939,8.671875,37.14574474,1
3940,9.25,37.86387766,1
3941,9.828125,38.92330148,1
3942,10.40625,37.49902945,1
3943,10.984375,39.35347362,1
3944,11.5625,42.30795391,1
3945,12.140625,46.53476525,1
3946,12.71875,49.68213349,1
3947,13.296875,57.01451232,1
3948,13.875,58.71603539,1
3949,14.453125,65.57012339,1
3950,15.03125,68.4449022,1
3951,15.609375,72.66349341,1
3952,16.1875,79.31028517,1
3953,16.765625,86.92751021,1
3954,17.34375,90.95103804,1
3955,17.921875,96.06240328,1
3956,18.5,100.3738782,1
3957,19.078125,100.3149542,1
3958,19.65625,105.8611293,1
3959,20.234375,109.6335384,1
3960,20.8125,111.7113161,1
3961,21.390625,115.5196041,1
3962,21.96875,115.9044033,1
3963,22.546875,114.1595769,1
3964,23.125,106.9451554,1
3965,23.703125,105.702423,1
3966,24.28125,104.5726687,1
3967,24.859375,99.90526578,1
3968,25.4375,95.64472355,1
3969,26.015625,88.77897642,1
3970,26.59375,83.55354702,1
3971,27.171875,76.85479118,1
3972,27.75,73.24622466,1
3973,28.328125,69.94789216,1
3974,28.90625,67.88384997,1
3975,29.484375,65.18929253,1
3976,30.0625,60.83538162,1
3977,30.640625,55.31361422,1
3978,31.21875,48.1543158,1
3979,31.796875,45.74828263,1
3980,32.375,42.35499342,1
3981,32.953125,38.65695825,1
3982,33.53125,37.9416018,1
3983,34.109375,37.59819014,1
3984,34.6875,38.66223799,1
3985,35.265625,38.28254094,1
3986,35.84375,38.49080024,1
3987,36.421875,37.79147083,1
3988,0,37.16966748,1
3989,0.7115384615,40.78301855,1
3990,1.423076923,42.22080411,1
3991,2.134615385,46.26798831,1
3992,2.846153846,53.91548474,1
3993,3.557692308,57.86180412,1
3994,4.269230769,67.43013417,1
3995,4.980769231,68.54952704,1
3996,5.692307692,71.34646218,1
3997,6.403846154,73.44592573,1
3998,7.115384615,84.80328723,1
3999,7.826923077,96.5010995,1
4000,8.538461538,104.2504614,1
4001,9.25,120.380281,1
4002,9.961538462,131.0663305,1
4003,10.67307692,137.462707,1
4004,11.38461538,143.3300991,1
4005,12.09615385,146.6529588,1
