13.17073171,255.3773106
13.65853659,241.3270651
14.14634146,231.9587776
14.63414634,213.8533668
15.12195122,204.249028
15.6097561,202.1032558
16.09756098,191.6244069
16.58536585,186.4810012
17.07317073,176.9667663
17.56097561,170.7951439
18.04878049,174.6728063
18.53658537,165.2972241
19.02439024,157.761613
19.51219512,152.5457801
20,143.968893
20.48780488,139.9547088
20.97560976,140.0676255
21.46341463,140.9310707
21.95121951,141.8149245
22.43902439,143.2646458
22.92682927,144.4257506
23.41463415,144.3555636
23.90243902,144.456104
24.3902439,140.7693045
24.87804878,144.343925
25.36585366,138.8810577
25.85365854,144.2320738
26.34146341,145.673271
26.82926829,152.7724604
27.31707317,160.948552
27.80487805,167.694402
28.29268293,176.9930762
28.7804878,181.3111217
29.26829268,182.58946
29.75609756,195.4745572
30.24390244,198.5562839
30.73170732,212.123799
31.2195122,224.8104382
31.70731707,236.5077382
32.19512195,256.6269347
32.68292683,268.6709351
33.17073171,274.8709027
33.65853659,289.5658771
34.14634146,305.6383505
34.63414634,314.2384602
35.12195122,325.5244735
35.6097561,331.2301404
36.09756098,338.3792857
36.58536585,336.3351057
37.07317073,335.5643325
37.56097561,337.340373
38.04878049,338.2215083
38.53658537,337.2550229
39.02439024,338.157045
39.51219512,337.6135805
0,339.0024995
0.571428571,338.7342506
1.142857143,337.6200965
1.714285714,336.9991777
2.285714286,334.8244318
2.857142857,332.9297783
3.428571429,327.939082
4,323.6342597
4.571428571,316.5672405
5.142857143,306.5950687
5.714285714,298.7632186
6.285714286,289.1301247
6.857142857,280.3203828
7.428571429,273.7941644
8,264.0175272
8.571428571,254.8324254
9.142857143,248.3861475
9.714285714,236.715376
10.28571429,225.1849785
10.85714286,211.6348121
11.42857143,201.0272004
12,196.7208208
12.57142857,190.6366522
13.14285714,188.0120018
13.71428571,183.9250078
14.28571429,176.6038647
14.85714286,172.2375433
15.42857143,166.2295723
16,161.4716898
16.57142857,161.2162681
17.14285714,149.6984381
17.71428571,142.5808892
18.28571429,140.7220396
18.85714286,141.0257918
19.42857143,143.5355857
20,146.9807878
20.57142857,143.3094245
21.14285714,152.7504398
21.71428571,157.002014
22.28571429,155.2680476
22.85714286,156.928931
23.42857143,154.614781
24,155.6923662
24.57142857,146.2079929
25.14285714,149.0532858
25.71428571,147.6057228
26.28571429,157.406252
26.85714286,161.0583541
27.42857143,166.5216312
28,172.8826956
28.57142857,178.8313533
29.14285714,187.6619409
29.71428571,194.233867
30.28571429,202.7107328
30.85714286,211.8581866
31.42857143,221.3460024
32,237.4572711
32.57142857,245.6293739
33.14285714,257.8641825
33.71428571,273.8511828
34.28571429,284.3871048
34.85714286,299.6087687
35.42857143,310.6482942
36,318.6612672
36.57142857,330.9700877
37.14285714,334.1381617
37.71428571,336.6390901
38.28571429,340.4186846
38.85714286,340.5398521
39.42857143,340.7726933
0,340.1802017
0.526315789,346.3135203
1.052631579,347.5268624
1.578947368,341.9488519
2.105263158,345.9292129
2.631578947,346.2448769
3.157894737,345.3556409
3.684210526,345.291847
4.210526316,341.2760782
4.736842105,334.2534553
5.263157895,334.340349
5.789473684,333.3916084
6.315789474,325.9136031
6.842105263,320.2140015
7.368421053,315.5996896
7.894736842,308.0473718
8.421052632,299.0217686
8.947368421,290.4416577
9.473684211,285.7988366
10,278.9810783
10.52631579,274.0191645
11.05263158,265.593088
11.57894737,255.8088693
12.10526316,250.288041
12.63157895,244.3284141
13.15789474,230.3284661
13.68421053,214.6750932
14.21052632,207.3182145
14.73684211,204.616902
15.26315789,191.611047
15.78947368,190.2298735
16.31578947,181.4587085
16.84210526,178.8140865
17.36842105,170.3804968
17.89473684,168.1760669
18.42105263,163.799309
18.94736842,160.1920675
19.47368421,155.7082123
20,153.9342482
20.52631579,152.3778394
21.05263158,152.3918276
21.57894737,153.4352073
22.10526316,159.9677368
22.63157895,157.7846718
23.15789474,161.3789359
23.68421053,158.0160512
24.21052632,157.4459763
24.73684211,152.6776573
25.26315789,153.5792423
25.78947368,152.9983484
26.31578947,158.9280181
26.84210526,165.7090572
27.36842105,169.7742492
27.89473684,177.0952558
28.42105263,182.5803075
28.94736842,191.7683599
29.47368421,200.514062
30,202.7198579
30.52631579,219.5115228
31.05263158,230.8639256
31.57894737,243.8731137
32.10526316,256.6878054
32.63157895,272.4247115
33.15789474,282.931933
33.68421053,295.0602999
34.21052632,302.7824161
34.73684211,310.6055645
35.26315789,321.2487341
35.78947368,325.9841453
36.31578947,328.6412664
36.84210526,329.3218538
37.36842105,331.776255
37.89473684,329.5956761
38.42105263,329.7345065
38.94736842,325.2644756
39.47368421,328.0137223
0,326.4880903
0.487804878,328.9979662
0.975609756,327.8079014
1.463414634,328.3915821
1.951219512,328.2534073
2.43902439,329.923976
2.926829268,329.3080022
3.414634146,327.8168216
3.902439024,329.4529388
4.390243902,329.3623432
4.87804878,330.5600578
5.365853659,330.8740553
5.853658537,326.5042642
6.341463415,325.7258685
6.829268293,318.9817124
7.317073171,313.700091
7.804878049,306.3762294
8.292682927,295.4220404
8.780487805,290.18028
9.268292683,280.5450004
9.756097561,271.3181252
10.24390244,259.9894368
10.73170732,251.0352501
11.2195122,239.153453
11.70731707,227.3701472
12.19512195,218.4810385
12.68292683,213.5664989
13.17073171,208.2427216
13.65853659,200.3910913
14.14634146,192.142627
14.63414634,186.3863621
15.12195122,173.5701678
15.6097561,169.0193767
16.09756098,165.2759959
16.58536585,161.2046841
17.07317073,156.54002
17.56097561,160.4333372
18.04878049,154.2166629
18.53658537,156.6208075
19.02439024,153.119434
19.51219512,157.0558086
20,151.4941222
20.48780488,153.8373142
20.97560976,157.0354546
21.46341463,149.3041996
21.95121951,149.5335027
22.43902439,148.8186278
22.92682927,149.6324312
23.41463415,149.2751303
23.90243902,149.7732697
24.3902439,155.324984
24.87804878,161.4888199
25.36585366,164.7449624
25.85365854,167.4907531
26.34146341,171.3384718
26.82926829,176.5515727
27.31707317,180.416203
27.80487805,190.7488313
28.29268293,199.1404017
28.7804878,204.427132
29.26829268,211.4472004
29.75609756,224.1166276
30.24390244,231.151941
30.73170732,248.3566685
31.2195122,258.0847293
31.70731707,268.8290813
32.19512195,279.0901155
32.68292683,291.2412816
33.17073171,299.8221029
33.65853659,307.6897021
34.14634146,322.178719
34.63414634,323.5759162
35.12195122,328.8228812
35.6097561,329.4164246
36.09756098,326.3228544
36.58536585,327.6934274
37.07317073,323.9915332
37.56097561,325.345427
38.04878049,324.7002336
38.53658537,324.9807358
39.02439024,326.8258431
39.51219512,326.4620946
0,322.5588327
0.571428571,323.1207251
1.142857143,320.7422756
1.714285714,319.6702091
2.285714286,315.6322559
2.857142857,310.7146973
3.428571429,307.0924158
4,301.0828602
4.571428571,298.9244931
5.142857143,285.5371447
5.714285714,282.4628629
6.285714286,275.6505688
6.857142857,266.3131402
7.428571429,259.1368107
8,250.0196283
8.571428571,236.288052
9.142857143,224.7795111
9.714285714,217.9892649
10.28571429,210.6040272
10.85714286,27.73028116
11.42857143,199.8930066
12,191.3132234
12.57142857,186.7330352
13.14285714,181.2040517
13.71428571,172.3550499
14.28571429,170.0502162
14.85714286,167.5500391
15.42857143,167.4695521
16,158.2560368
16.57142857,156.9425094
17.14285714,155.0112871
17.71428571,151.6467906
18.28571429,150.2605627
18.85714286,153.7276213
19.42857143,149.9090812
20,152.8205449
20.57142857,157.0571473
21.14285714,157.407618
21.71428571,157.0092814
22.28571429,155.2325852
22.85714286,157.2850298
23.42857143,159.7491981
24,160.9748345
24.57142857,163.7002166
25.14285714,168.0081535
25.71428571,168.899985
26.28571429,169.6818504
26.85714286,177.9736728
27.42857143,184.397411
28,191.0268746
28.57142857,199.9265564
29.14285714,208.9003868
29.71428571,216.2484409
30.28571429,225.5091666
30.85714286,234.6710184
31.42857143,251.5909543
32,271.7230871
32.57142857,279.0556504
33.14285714,298.7575906
33.71428571,302.3262415
34.28571429,322.209291
34.85714286,327.2677837
35.42857143,334.3411549
36,340.3269961
36.57142857,341.5787376
37.14285714,339.4704767
37.71428571,340.2956319
38.28571429,339.2035393
38.85714286,339.3864108
39.42857143,338.9180101
0,337.211337
0.465116279,336.9623083
0.930232558,334.3884198
1.395348837,331.5033206
1.860465116,329.0633585
2.325581395,333.0801381
2.790697674,333.2747712
3.255813953,334.0272941
3.720930233,334.620537
4.186046512,337.0304736
4.651162791,338.697272
5.11627907,339.7570442
5.581395349,338.8999374
6.046511628,338.3173086
6.511627907,338.8751301
6.976744186,337.3942905
7.441860465,338.141076
7.906976744,335.2022369
8.372093023,333.4268521
8.837209302,332.3677357
9.302325581,329.5226887
9.76744186,332.5201582
10.23255814,323.9509755
10.69767442,318.7629141
11.1627907,309.5026802
11.62790698,306.1871835
12.09302326,294.391679
12.55813953,284.1328168
13.02325581,273.0395241
13.48837209,266.4705487
13.95348837,254.0760503
14.41860465,237.0200024
14.88372093,224.24621
15.34883721,219.9366338
15.81395349,213.3585333
16.27906977,206.3945817
16.74418605,194.151331
17.20930233,189.9349186
17.6744186,183.687727
18.13953488,179.1812502
18.60465116,177.6713686
19.06976744,168.7896638
19.53488372,169.4214016
20,162.9659167
20.46511628,161.7305267
20.93023256,151.4900241
21.39534884,154.5206336
21.86046512,151.0032228
22.3255814,156.6918142
22.79069767,155.3403656
23.25581395,156.0863042
23.72093023,155.4981976
24.18604651,155.6706189
24.65116279,150.0992063
25.11627907,151.621874
25.58139535,151.7050111
26.04651163,154.3265197
26.51162791,150.5534139
26.97674419,156.9731906
27.44186047,159.3647131
27.90697674,160.7450397
28.37209302,164.8617859
28.8372093,168.8216837
29.30232558,172.6881992
29.76744186,174.5902156
30.23255814,181.0914082
30.69767442,187.6331175
31.1627907,192.5759342
31.62790698,203.2759719
32.09302326,211.8516023
32.55813953,219.2261575
33.02325581,225.3882449
33.48837209,229.764675
33.95348837,240.3232732
34.41860465,251.1546964
34.88372093,269.2492336
35.34883721,274.6370234
35.81395349,286.4436474
36.27906977,298.8850692
36.74418605,308.6290581
37.20930233,318.9127548
37.6744186,319.573439
38.13953488,323.1595479
38.60465116,325.624932
39.06976744,327.8020957
39.53488372,341.1110199
0,341.0544522
0.526315789,343.6384767
1.052631579,343.1937631
1.578947368,341.2923204
2.105263158,341.01231
2.631578947,341.7505715
3.157894737,340.0944009
3.684210526,339.2849005
4.210526316,337.9086447
4.736842105,338.7104269
5.263157895,324.2653282
5.789473684,319.3882043
6.315789474,314.9157008
6.842105263,308.1553161
7.368421053,299.1132249
7.894736842,289.0014713
8.421052632,283.8960825
8.947368421,276.1511261
9.473684211,267.5626413
10,261.4291451
10.52631579,251.4303765
11.05263158,232.4014832
11.57894737,224.0442276
12.10526316,244.6134789
12.63157895,214.7495696
13.15789474,206.9096599
13.68421053,201.5259682
14.21052632,194.7553929
14.73684211,187.2189622
15.26315789,182.6935794
15.78947368,173.1720498
16.31578947,172.2888517
16.84210526,164.9118922
17.36842105,164.2033284
17.89473684,158.4659148
18.42105263,154.4002857
18.94736842,156.534392
19.47368421,150.2850694
20,152.0015779
20.52631579,147.335903
21.05263158,142.1143053
21.57894737,139.4345762
22.10526316,144.354826
22.63157895,141.9818816
23.15789474,146.9807058
23.68421053,151.4628126
24.21052632,146.2561594
24.73684211,140.0150604
25.26315789,145.6184656
25.78947368,149.2492849
26.31578947,149.8218733
26.84210526,160.4578985
27.36842105,169.5216142
27.89473684,170.5754851
28.42105263,176.5157006
28.94736842,190.653154
29.47368421,196.3002724
30,200.873849
30.52631579,212.6812517
31.05263158,218.0772104
31.57894737,226.3141727
32.10526316,235.5906897
32.63157895,243.4516091
33.15789474,262.9268963
33.68421053,276.4299207
34.21052632,287.0040235
34.73684211,295.8607298
35.26315789,300.3913308
35.78947368,315.4682221
36.31578947,322.1467674
36.84210526,326.1071706
37.36842105,326.8618792
37.89473684,325.8458066
38.42105263,331.6902766
38.94736842,335.5099232
39.47368421,334.4277207
0,334.4663933
0.512820513,332.6677313
1.025641026,330.2394351
1.538461538,328.4606216
2.051282051,325.5694845
2.564102564,328.0555504
3.076923077,327.7373456
3.58974359,327.8199362
4.102564103,325.288791
4.615384615,324.3930937
5.128205128,327.1308111
5.641025641,319.5381542
6.153846154,311.2805375
6.666666667,305.1894977
7.179487179,302.3420875
7.692307692,295.2111241
8.205128205,288.6617104
8.717948718,280.8248743
9.230769231,273.1156397
9.743589744,267.7176593
10.25641026,261.7949017
10.76923077,252.0557486
11.28205128,238.5321243
11.79487179,230.1247352
12.30769231,226.3923647
12.82051282,221.4736996
13.33333333,214.3528995
13.84615385,210.8876062
14.35897436,204.2160518
14.87179487,199.367765
15.38461538,190.8792879
15.8974359,187.0752003
16.41025641,183.382882
16.92307692,180.3884725
17.43589744,173.6326504
17.94871795,174.0418334
18.46153846,168.4638091
18.97435897,166.7176303
19.48717949,159.4707996
20,153.3483819
20.51282051,153.011435
21.02564103,150.9834426
21.53846154,155.0393728
22.05128205,158.2885211
22.56410256,153.7139337
23.07692308,150.9083378
23.58974359,155.3127443
24.1025641,157.1921665
24.61538462,159.9901125
25.12820513,161.6643831
25.64102564,160.2536485
26.15384615,165.0967718
26.66666667,165.3267306
27.17948718,164.9989634
27.69230769,171.3194019
28.20512821,171.3788519
28.71794872,181.0469027
29.23076923,191.6735296
29.74358974,197.0136174
30.25641026,203.832605
30.76923077,211.4827994
31.28205128,213.7295491
31.79487179,226.7402126
32.30769231,237.0898343
32.82051282,246.3776348
33.33333333,256.8684502
33.84615385,269.2557359
34.35897436,282.2266203
34.87179487,294.7014008
35.38461538,306.2307054
35.8974359,309.7365049
36.41025641,317.7488632
36.92307692,320.4557219
37.43589744,325.8341953
37.94871795,325.151996
38.46153846,327.6835373
38.97435897,326.9379402
39.48717949,326.9807518
0,321.6958656
0.454545455,325.2204618
0.909090909,323.5709438
1.363636364,323.2592276
1.818181818,323.9374654
2.272727273,327.9441364
2.727272727,324.6282844
3.181818182,326.3340149
3.636363636,321.6367708
4.090909091,319.9837285
4.545454545,321.3867586
5,319.0583608
5.454545455,320.4387557
5.909090909,320.0257205
6.363636364,321.290931
6.818181818,317.1270565
7.272727273,316.1674422
7.727272727,317.521295
8.181818182,314.8611276
8.636363636,311.2010614
9.090909091,310.2594106
9.545454545,297.7556018
10,287.9821202
10.45454545,280.4440912
10.90909091,270.3450964
11.36363636,262.2342195
11.81818182,250.6201112
12.27272727,238.2430161
12.72727273,230.8446098
13.18181818,225.417806
13.63636364,219.5272049
14.09090909,212.3441682
14.54545455,207.7402929
15,201.7992577
15.45454545,194.077401
15.90909091,188.2205138
16.36363636,183.900829
16.81818182,181.5486484
17.27272727,173.9837494
17.72727273,169.1895031
18.18181818,169.5879217
18.63636364,166.3078189
19.09090909,162.5152608
19.54545455,162.0646869
20,158.032553
20.45454545,149.0758254
20.90909091,155.2819812
21.36363636,151.3814787
21.81818182,158.4947109
22.27272727,153.3284378
22.72727273,155.6249386
23.18181818,158.660302
23.63636364,158.3363871
24.09090909,158.45179
24.54545455,160.4241847
25,156.7518925
25.45454545,156.840002
25.90909091,160.9435796
26.36363636,164.8879592
26.81818182,166.5659181
27.27272727,176.5609984
27.72727273,183.9784199
28.18181818,192.5618913
28.63636364,197.4501211
29.09090909,208.0271335
29.54545455,213.797086
30,220.3002184
30.45454545,231.6285789
30.90909091,237.1116362
31.36363636,246.2195296
31.81818182,258.9741702
32.27272727,272.9013221
32.72727273,282.2002558
33.18181818,294.3863788
33.63636364,307.6525049
34.09090909,315.746525
34.54545455,325.3404956
35,324.3580002
35.45454545,324.6019609
35.90909091,326.5565561
36.36363636,328.8917978
36.81818182,329.9295084
37.27272727,329.3898415
37.72727273,328.6524406
38.18181818,328.8894482
38.63636364,331.831921
39.09090909,331.9381851
39.54545455,332.1739905
0,325.9518248
0.597014925,324.6668203
1.194029851,316.4255278
1.791044776,309.6111573
2.388059701,303.7785719
2.985074627,296.5992644
3.582089552,282.5856287
4.179104478,274.1221501
4.776119403,259.9462154
5.373134328,250.1029566
5.970149254,239.3369119
6.567164179,233.1434329
7.164179104,225.0080219
7.76119403,220.2152236
8.358208955,217.5513405
8.955223881,210.5795205
9.552238806,206.8173157
10.14925373,201.3278654
10.74626866,194.3430954
11.34328358,188.4483962
11.94029851,178.5902476
12.53731343,173.5341864
13.13432836,167.8270716
13.73134328,163.6012062
14.32835821,156.3873517
14.92537313,153.8947697
15.52238806,152.2290505
16.11940299,151.7826567
16.71641791,152.2412902
17.31343284,152.7258785
17.91044776,152.2077403
18.50746269,156.1896587
19.10447761,156.8499467
19.70149254,160.7983698
20.29850746,161.6669513
20.89552239,161.7016486
21.49253731,163.004357
22.08955224,162.8485194
22.68656716,162.4729136
23.28358209,160.5729189
23.88059701,158.3167162
24.47761194,157.4203221
25.07462687,157.2248694
25.67164179,154.4723579
26.26865672,152.1206418
26.86567164,155.0110685
27.46268657,156.4494517
28.05970149,170.1604828
28.65671642,176.850653
29.25373134,184.9177348
29.85074627,194.0069408
30.44776119,201.5491362
31.04477612,216.3978035
31.64179104,225.7787132
32.23880597,235.7079504
32.8358209,243.8112868
33.43283582,253.7709321
34.02985075,269.4809956
34.62686567,292.2755771
35.2238806,300.5131268
35.82089552,307.6450327
36.41791045,313.6885344
37.01492537,320.4727017
37.6119403,323.5754381
38.20895522,325.9363749
38.80597015,325.5997422
39.40298507,325.9556087
0,328.8084558
0.555555556,329.2945467
1.111111111,324.2348109
1.666666667,322.5609228
2.222222222,324.6785273
2.777777778,322.4817199
3.333333333,322.923838
3.888888889,324.75299
4.444444444,324.7933974
5,324.6731588
5.555555556,324.4052514
6.111111111,327.2687399
6.666666667,324.9233896
7.222222222,322.0202723
7.777777778,318.5756167
8.333333333,325.9799242
8.888888889,320.711772
9.444444444,317.739943
10,310.4533333
10.55555556,300.2854902
11.11111111,291.4540693
11.66666667,284.0688589
12.22222222,273.8003799
12.77777778,260.093365
13.33333333,254.3409524
13.88888889,244.9806425
14.44444444,225.1577943
15,41.290003
15.55555556,35.43269915
16.11111111,214.5345552
16.66666667,207.5580634
17.22222222,203.4886913
17.77777778,90.88621636
18.33333333,7.172142591
18.88888889,180.8629521
19.44444444,177.0182112
20,178.0142168
20.55555556,187.4224198
21.11111111,179.0583888
21.66666667,158.2657083
22.22222222,158.0989697
22.77777778,158.3001871
23.33333333,159.0784189
23.88888889,157.5157535
24.44444444,159.1113404
25,158.3308137
25.55555556,157.9680487
26.11111111,161.3357144
26.66666667,158.0952814
27.22222222,155.1461424
27.77777778,158.0147125
28.33333333,158.7632466
28.88888889,171.0864652
29.44444444,175.6050451
30,177.9457783
30.55555556,187.891927
31.11111111,193.8678508
31.66666667,206.3688728
32.22222222,212.0844844
32.77777778,219.5590609
33.33333333,227.7800132
33.88888889,237.4753302
34.44444444,252.4846435
35,266.9809551
35.55555556,273.5175007
36.11111111,282.5489096
36.66666667,296.1171077
37.22222222,310.8455091
37.77777778,322.2633451
38.33333333,327.1719835
38.88888889,337.4419379
39.44444444,339.1929388
0,339.6934551
0.512820513,338.6953459
1.025641026,340.6873023
1.538461538,340.3871428
2.051282051,339.7865096
2.564102564,338.6831608
3.076923077,338.7068206
3.58974359,338.335873
4.102564103,338.4956585
4.615384615,339.5522341
5.128205128,337.9188353
5.641025641,332.7119226
6.153846154,329.9882481
6.666666667,324.4660947
7.179487179,318.2262525
7.692307692,314.8028524
8.205128205,303.7210754
8.717948718,290.1920826
9.230769231,284.427157
9.743589744,281.0292745
10.25641026,267.9309251
10.76923077,258.3801623
11.28205128,247.1040664
11.79487179,232.9531166
12.30769231,222.6876974
12.82051282,217.5966656
13.33333333,209.3900567
13.84615385,209.4881656
14.35897436,200.6050128
14.87179487,197.0574399
15.38461538,187.6810654
15.8974359,179.9736887
16.41025641,173.8961864
16.92307692,170.1244467
17.43589744,167.8531629
17.94871795,156.1526117
18.46153846,159.341026
18.97435897,156.669739
19.48717949,152.4308416
20,160.2723906
20.51282051,159.2762758
21.02564103,155.2009478
21.53846154,153.606645
22.05128205,153.6238571
22.56410256,153.8580506
23.07692308,151.1981837
23.58974359,151.2915388
24.1025641,149.0640501
24.61538462,146.0228674
25.12820513,150.5312841
25.64102564,148.8806186
26.15384615,157.5202888
26.66666667,163.0599547
27.17948718,171.3307947
27.69230769,174.3126367
28.20512821,185.2955536
28.71794872,193.4786393
29.23076923,203.4086688
29.74358974,207.8338938
30.25641026,216.5689134
30.76923077,223.4166698
31.28205128,229.2473564
31.79487179,243.0030023
32.30769231,254.6722712
32.82051282,271.2236637
33.33333333,276.1885965
33.84615385,288.0461054
34.35897436,303.2976446
34.87179487,316.2645265
35.38461538,328.0640472
35.8974359,338.2753029
36.41025641,342.2436701
36.92307692,341.4027236
37.43589744,341.3117591
37.94871795,346.6801649
38.46153846,347.0909461
38.97435897,341.498032
39.48717949,348.2964199
0,346.4630058
0.588235294,342.4251209
1.176470588,347.8542607
1.764705882,343.1545442
2.352941176,347.8867178
2.941176471,342.8012321
3.529411765,340.7408373
4.117647059,343.6239148
4.705882353,341.0685224
5.294117647,342.7869297
5.882352941,339.378638
6.470588235,339.5431909
7.058823529,338.0909288
7.647058824,336.102005
8.235294118,334.1635564
8.823529412,335.0056777
9.411764706,328.5999438
10,329.9469664
10.58823529,322.0126771
11.17647059,315.878252
11.76470588,308.0814818
12.35294118,298.0794074
12.94117647,283.8493367
13.52941176,279.7099415
14.11764706,279.2850901
14.70588235,264.1582565
15.29411765,255.1883056
15.88235294,244.8938445
16.47058824,236.0769719
17.05882353,227.2352373
17.64705882,213.0399732
18.23529412,206.6416433
18.82352941,193.839246
19.41176471,191.554493
20,182.3797185
20.58823529,176.5144165
21.17647059,168.2799678
21.76470588,158.8828842
22.35294118,158.1330387
22.94117647,152.9301558
23.52941176,149.9770552
24.11764706,150.4503327
24.70588235,148.8700728
25.29411765,147.429941
25.88235294,147.1082665
26.47058824,147.5833471
27.05882353,147.6821663
27.64705882,146.7725217
28.23529412,146.7443267
28.82352941,142.1554777
29.41176471,144.5007461
30,144.0074425
30.58823529,147.4652668
31.17647059,147.3389902
31.76470588,154.4073618
32.35294118,155.4185849
32.94117647,166.9680523
33.52941176,177.9295497
34.11764706,184.2769811
34.70588235,190.5633233
35.29411765,203.6253771
35.88235294,209.6681547
36.47058824,221.4990259
37.05882353,234.3305745
37.64705882,241.4975193
38.23529412,257.7009137
38.82352941,273.0758607
39.41176471,272.830575
0,327.6496186
0.392156863,326.7210954
0.784313725,324.1517148
1.176470588,318.8298773
1.568627451,318.5996726
1.960784314,310.4220783
2.352941176,303.1127651
2.745098039,295.3404196
3.137254902,286.8177232
3.529411765,279.4707893
3.921568627,269.2262568
4.31372549,267.2154764
4.705882353,263.6822469
5.098039216,256.6308279
5.490196078,251.9220272
5.882352941,245.9380165
6.274509804,242.1742817
6.666666667,235.1756055
7.058823529,231.0212112
7.450980392,229.6897341
7.843137255,222.2361399
8.235294118,217.4076606
8.62745098,210.5686469
9.019607843,205.1336468
9.411764706,203.0361503
9.803921569,199.2556406
10.19607843,194.2223923
10.58823529,189.6808356
10.98039216,181.2032321
11.37254902,178.970935
11.76470588,170.2061084
12.15686275,170.1741978
12.54901961,168.3120696
12.94117647,165.8973246
13.33333333,163.8385689
13.7254902,169.400993
14.11764706,161.8842879
14.50980392,173.495145
14.90196078,171.1184304
15.29411765,156.3725711
15.68627451,84.4478888
16.07843137,86.30714143
16.47058824,157.8333027
16.8627451,148.7199179
17.25490196,149.4336453
17.64705882,138.073784
18.03921569,135.3908311
18.43137255,133.1353387
18.82352941,133.0781017
19.21568627,134.6232271
19.60784314,140.7317658
20,141.9321852
20.39215686,143.575556
20.78431373,137.2469759
21.17647059,141.2080758
21.56862745,142.0739526
21.96078431,136.9206022
22.35294118,140.7079967
22.74509804,142.4563612
23.1372549,141.1337361
23.52941176,141.3877371
23.92156863,142.526439
24.31372549,136.661738
24.70588235,140.953501
25.09803922,139.2290149
25.49019608,139.3685693
25.88235294,135.1509002
26.2745098,134.2003018
26.66666667,141.3150366
27.05882353,139.3310033
27.45098039,140.6337116
27.84313725,141.3799234
28.23529412,140.3792461
28.62745098,136.5688474
29.01960784,145.3666502
29.41176471,150.5493158
29.80392157,151.4840408
30.19607843,158.8149921
30.58823529,168.1892355
30.98039216,179.4832265
31.37254902,191.6757972
31.76470588,205.0772841
32.15686275,219.6860478
32.54901961,230.2775129
32.94117647,242.0030079
33.33333333,254.3487661
33.7254902,266.310531
34.11764706,276.4044031
34.50980392,286.9164058
34.90196078,304.3115862
35.29411765,314.3096035
35.68627451,320.7122774
36.07843137,324.5374156
36.47058824,325.4190291
36.8627451,326.0807515
37.25490196,324.8108007
37.64705882,324.3532327
38.03921569,322.4266822
38.43137255,322.2993675
38.82352941,320.1500026
39.21568627,320.775525
39.60784314,322.3841438
0,319.4480914
0.666666667,321.0041997
1.333333333,319.3200663
2,319.248404
2.666666667,315.2370339
3.333333333,311.0269326
4,303.9972472
4.666666667,301.6536181
5.333333333,287.9083405
6,277.7124663
6.666666667,267.7468105
7.333333333,257.6733607
8,251.3263254
8.666666667,235.3685446
9.333333333,227.3302043
10,211.2729213
10.66666667,198.2929664
11.33333333,190.5801802
12,179.3951444
12.66666667,165.0409554
13.33333333,168.9190549
14,156.2923847
14.66666667,147.2791851
15.33333333,153.8770932
16,86.155279
16.66666667,152.442371
17.33333333,143.9512164
18,136.5637931
18.66666667,135.7020964
19.33333333,135.6804311
20,135.4027702
20.66666667,136.1964109
21.33333333,137.010788
22,136.3472488
22.66666667,139.254751
23.33333333,137.4769074
24,138.0917611
24.66666667,145.8976564
25.33333333,145.8773024
26,147.0094473
26.66666667,155.3153398
27.33333333,166.3594552
28,175.1579136
28.66666667,188.9199525
29.33333333,196.0819522
30,207.7109777
30.66666667,219.5916273
31.33333333,234.2682012
32,246.9903301
32.66666667,260.3295256
33.33333333,273.3683158
34,286.5081654
34.66666667,302.4493761
35.33333333,315.0611428
36,321.7222575
36.66666667,326.328742
37.33333333,331.1212398
38,329.4811338
38.66666667,328.8127042
39.33333333,325.971646
0,318.5290348
0.689655172,318.8360518
1.379310345,311.670391
2.068965517,307.1140128
2.75862069,297.58803
3.448275862,286.8781977
4.137931034,275.434325
4.827586207,261.6285456
5.517241379,249.6024676
6.206896552,240.2968813
6.896551724,230.5542722
7.586206897,215.1605284
8.275862069,202.8771708
8.965517241,187.0170618
9.655172414,180.705885
10.34482759,168.1659036
11.03448276,163.2283872
11.72413793,152.3720474
12.4137931,147.19613
13.10344828,145.1286591
13.79310345,143.896411
14.48275862,143.0192781
15.17241379,143.0490031
15.86206897,146.3868346
16.55172414,144.5489399
17.24137931,146.9626468
17.93103448,142.2609085
18.62068966,139.4630172
19.31034483,139.2740941
20,141.0665543
20.68965517,136.0285522
21.37931034,138.3511443
22.06896552,137.96961
22.75862069,144.0117865
23.44827586,141.2892458
24.13793103,146.0359814
24.82758621,149.3769275
25.51724138,161.2990226
26.20689655,165.5114462
26.89655172,176.773308
27.5862069,187.6324891
28.27586207,192.7676166
28.96551724,209.9806495
29.65517241,223.1450195
30.34482759,238.338912
31.03448276,247.2037325
31.72413793,265.1363395
32.4137931,279.3381333
33.10344828,293.2134031
33.79310345,299.6395592
34.48275862,308.7002833
35.17241379,316.0578177
35.86206897,318.7311537
36.55172414,319.5754744
37.24137931,319.9011242
37.93103448,318.4125664
38.62068966,316.656074
39.31034483,314.4538297
0,316.1707617
0.740740741,314.8234386
1.481481481,312.5024447
2.222222222,307.4704941
2.962962963,302.7612152
3.703703704,292.5159588
4.444444444,289.0940477
5.185185185,275.7342523
5.925925926,264.151918
6.666666667,253.9401159
7.407407407,240.4843017
8.148148148,223.8728172
8.888888889,203.4975706
9.62962963,187.0865931
10.37037037,183.5825148
11.11111111,169.2048573
11.85185185,159.5073001
12.59259259,143.0397687
13.33333333,146.2390839
